券種,組み合わせ,配当,人気
単勝,10,850,3
複勝,10,160,2
複勝,8,230,5
複勝,13,100,1
枠連,6-7,1910,8
馬連,8-10,3570,12
ワイド,8-10,810,11
ワイド,10-13,260,1
ワイド,8-13,360,4
馬単,10-8,9000,24
3連複,8-10-13,1510,5
3連単,10-8-13,20210,62
