券種,組み合わせ,配当,人気
単勝,8,130,1
複勝,8,100,2
複勝,7,110,1
複勝,4,180,4
枠連,5-5,170,1
馬連,7-8,160,1
ワイド,7-8,120,1
ワイド,4-8,240,3
ワイド,4-7,300,5
馬単,8-7,190,1
3連複,4-7-8,400,2
3連単,8-7-4,740,2
