券種,組み合わせ,配当,人気
単勝,7,190,1
複勝,7,120,1
複勝,11,140,2
複勝,13,190,5
枠連,5-7,500,2
馬連,7-11,510,2
ワイド,7-11,260,2
ワイド,7-13,210,1
ワイド,11-13,520,7
馬単,7-11,820,1
3連複,7-11-13,780,1
3連単,7-11-13,2720,1
