馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イチニチショチョウ,牡5,菅原涼,大井・嶋田幸晴,差し,141.8,12,8,BSイレ(B3),39.4,498(+4),大井,23,中2週,,,0,インカンテーション,アジュディケーティング,
2,2,モントーク,牝5,中山遥,大井・佐野謙二,差し,22.0,8,10,紀伊国坂(B3),37.3,463(+6),大井,45,中5週,,,0,モーニン,コマンズ,
3,3,ロッソナブア,牡6,鷹見陸,大井・須田和伸,先行,2.4,1,1,てんびん(C1四),37.6,506(-1),大井,21,中2週,,,0,グランデッツァ,ティンバーカントリー,
4,4,グラスグリード,牡4,笹川翼,大井・上杉昌宏,差し,4.2,2,1,C1二 (C1三),37.7,484(+11),大井,43,中5週,,,0,ホッコータルマエ,ゼンノロブロイ,
5,4,キタノライジン,牡5,西啓太,大井・福田真広,差し,5.3,3,1,B3六,38.1,510(-7),大井,23,中2週,,,0,ホッコータルマエ,ヘクタープロテクター,
6,5,キャップ,セ7,櫻井光,大井・穂刈隆志,追込,80.6,11,4,鼠坂賞競(B3),38.9,470(+2),大井,24,中2週,,,0,ビッグアーサー,アグネスワールド,
7,5,サトノエンパイア,牡5,和田譲,大井・赤嶺亮,差し,20.7,7,5,BSイレ(B3),38.3,438(+2),大井,23,中2週,,,0,サトノクラウン,ディープインパクト,
8,6,イタロ,牡5,石川駿,大井・高橋清顕,差し,15.2,6,6,播磨坂賞(B3),39.1,494(+7),大井,100,中13週,,,0,アジアエクスプレス,ゴールドアリュール,
9,6,ドゥーロアバンティ,牡6,藤本現,大井・立花伸,差し,12.3,5,8,鼠坂賞競(B3),39.9,497(-1),大井,24,中2週,,,0,アジアエクスプレス,ブライアンズタイム,
10,7,ウインアイリーン,牝7,矢野貴,大井・須田和伸,差し,7.9,4,4,錦華坂賞(B3),37.8,478(+11),大井,42,中5週,,,0,ヘニーヒューズ,スペシャルウィーク,
11,7,ラペルシェール,牡8,谷内貫,大井・佐野謙二,追込,202.4,13,6,鼠坂賞競(B3),39.2,475(-6),大井,24,中2週,,,0,スウェプトオーヴァーボード,カコイーシーズ,
12,8,カセノタイガー,牡4,安藤洋,大井・蛯名雄太,追込,57.5,9,10,鼠坂賞競(B3),39.6,470(0),大井,24,中2週,,,0,ミュゼスルタン,アグネスタキオン,
13,8,ユイノコミチ,牡5,東原悠,大井・庄子昭彦,差し,76.1,10,3,夢・希望(B1),38.6,503(-14),盛岡,45,中5週,,,0,リオンディーズ,ブライアンズタイム,
