馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルマヴィーナス,牝4,藤田凌,大井・中道啓二,差し,5.3,4,2,C2六 七,38.4,468(0),大井,22,中2週,,,1,サトノダイヤモンド,メジロベイリー,
2,2,キタノホウセキ,牝4,矢野貴,大井・福田真広,先行,2.7,1,5,3歳未勝利,38.4,479(+11),札幌,166,中23週,Y,,3,ロジャーバローズ,アドマイヤマックス,
3,3,ロイヤルカラット,牡4,達城龍,大井・納谷和玖,差し,28.6,6,3,C2三 (C2四),38.6,530(+9),大井,21,中2週,,,0,モズアスコット,ダイワメジャー,
4,4,ハーレムシャフル,牡4,野畑凌,大井・大宮和也,差し,4.3,3,4,C2三 (C2四),39.1,466(+2),大井,21,中2週,,,0,ダノンレジェンド,ブライアンズタイム,
5,4,ベルボールドナイン,牡6,石川倭,大井・須田和伸,差し,40.2,8,7,C2三 (C2四),37.2,494(+4),大井,35,中4週,,,0,マクフィ,キングカメハメハ,
6,5,オンリーユーズド,セ4,江里口,大井・上杉昌宏,差し,86.7,12,10,C2三 (C2四),42.0,483(-3),大井,21,中2週,,,0,シュヴァルグラン,サウスヴィグラス,
7,5,シタパンツ,牡4,高橋昭,大井・立花伸,先行,62.6,11,7,C2三 (C2四),39.6,450(0),大井,21,中2週,,,0,マジェスティックウォリアー,ゼンノロブロイ,
8,6,テルケンレントラー,牡4,服部茂,大井・蛯名雄太,差し,96.2,13,10,C2三 (C2四),39.0,518(-1),大井,21,中2週,,,0,ナダル,ディープインパクト,
9,6,ティーズリンク,牝4,鷹見陸,大井・須田和伸,差し,30.1,7,3,C2三 (C2四),39.1,441(-4),大井,35,中4週,,,0,ハタノヴァンクール,ヨハネスブルグ,
10,7,ケンオーシャン,牡4,藤本現,大井・高橋清顕,追込,54.3,9,6,C2三 (C2四),38.7,491(+3),大井,21,中2週,,,0,ホッコータルマエ,シンボリクリスエス,
11,7,ミネノブルー,牡4,和田譲,大井・赤嶺亮,差し,27.7,5,5,C2三 (C2四),38.9,519(+1),大井,21,中2週,,,0,モーニン,スマートファルコン,
12,8,デルマウチガケ,牝6,吉井章,大井・鈴木啓之,差し,3.8,2,3,白秋特別(C1),39.9,462(+3),大井,121,中16週,,,0,パイロ,ダイワメジャー,
13,8,マニーヒーロー,牡4,福原杏,大井・朝倉実,逃げ,55.9,10,14,C2三 (C2四),42.1,476(-7),大井,21,中2週,,,0,サトノダイヤモンド,アルデバランII,
