馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グレイテストワーク,セ7,安藤洋,大井・藤田輝信,差し,2.2,1,4,忍坂賞競(B3),38.7,500(+4),大井,229,中32週,,Y,0,グランデッツァ,ティンバーカントリー,
2,2,ルーシーノワール,牝4,杉山海,大井・村上頼章,先行,6.9,4,6,てんびん(C1四),38.3,426(-15),大井,19,中2週,,,0,トゥザグローリー,トーホウエンペラー,
3,3,アンニンドウフ,牡6,本橋孝,大井・堀江仁,差し,100.0,12,13,印西市コ(C1四),38.2,480(-9),大井,19,中2週,,,0,ラニ,カジノドライヴ,
4,3,ペルセイズ,セ5,達城龍,大井・市村誠,差し,23.4,6,7,ジン・ラ(C1四),40.6,502(-10),大井,19,中2週,,,0,ダノンレジェンド,メイショウサムソン,
5,4,ギンノダンガン,牡5,西優哉,大井・佐野謙二,差し,215.2,14,9,へび座特(C1),40.4,498(-16),大井,23,中2週,,,0,ベストウォーリア,クロフネ,
6,4,アフターレヴュー,牡4,石川駿,大井・高岩孝敏,差し,13.0,5,3,てんびん(C1四),38.2,524(+7),大井,19,中2週,,,0,アルデバランII,アジュディケーティング,
7,5,サウンドクラージュ,牡5,江里口,大井・鈴木啓之,差し,5.0,2,3,印西市コ(C1四),37.8,501(+1),大井,19,中2週,,,0,マジェスティックウォリアー,Yes It's True,
8,5,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,先行,28.2,7,4,クレマチ(C1),38.0,451(+5),大井,44,中5週,,,0,レッドファルクス,ワイルドラッシュ,
9,6,タイガードラゴン,牡5,野畑凌,大井・澤佳宏,追込,39.9,9,12,ジン・ラ(C1四),40.3,476(-5),大井,19,中2週,,,0,ミュゼスルタン,ディープインパクト,
10,6,ニンリル,牝4,吉井章,大井・嶋田幸晴,差し,75.9,11,7,印西市コ(C1四),37.8,483(+5),大井,19,中2週,,,0,ルヴァンスレーヴ,ハードスパン,
11,7,バズッチ,牝6,藤本現,大井・月岡健二,差し,61.5,10,6,おおいぬ(C1三),39.8,469(-15),大井,166,中23週,,,0,オルフェーヴル,フレンチデピュティ,
12,7,サンピアノソナタ,牝5,矢野貴,大井・澤佳宏,追込,5.0,3,10,4歳以上1勝クラス,36.4,476(+18),新潟,59,中7週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,
13,8,ヴィジブルライト,牡4,和田譲,大井・渡辺和雄,差し,129.4,13,11,印西市コ(C1四),38.1,491(-4),大井,19,中2週,,,0,ヘニーヒューズ,ディープインパクト,
14,8,ティーズリンク,牝4,佐野遥,大井・須田和伸,差し,36.9,8,11,てんびん(C1四),39.1,450(0),大井,19,中2週,,,0,ハタノヴァンクール,ヨハネスブルグ,
