着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,スマイルロコ,牝3,54.0,西啓太,1:14.2,,1,1.9,38.2,大井 坂井英光,499(-4)
2,4,6,アメージングヨシノ,牝3,54.0,安藤洋一,1:15.5,6,5,14.7,39.1,大井 月岡健二,422(+1)
3,3,3,エースインフェルノ,牝3,51.0,▲高橋優,1:15.6,1/2,6,16.1,39.9,大井 嶋田幸晴,448(+1)
4,2,2,ガリマド,牝3,54.0,藤本現暉,1:16.1,2.1/2,14,218.3,39.2,大井 穂刈隆志,422(-4)
5,5,7,ガンバリーリエ,牝3,53.0,☆中山遥人,1:16.1,ハナ,7,16.9,40.2,大井 福永敏,440(-9)
6,3,4,アースフレンドリー,牝3,54.0,東原悠善,1:16.1,ハナ,8,44.1,37.7,大井 佐々木洋,440(+9)
7,6,9,プラヤデルカルメン,牝3,54.0,高橋昭平,1:16.7,3,2,4.5,39.6,大井 立花伸,444(+14)
8,4,5,ダルトン,牡3,56.0,菅原涼太,1:16.8,クビ,10,64.5,40.1,大井 堀千亜樹,451(-5)
9,5,8,モノセロス,牡3,56.0,中村尚平,1:16.8,ハナ,9,62.1,39.9,大井 渡辺和雄,489(-2)
10,1,1,ルビースターク,牡3,56.0,達城龍次,1:17.2,2,11,94.1,40.6,大井 立花伸,478(-1)
11,8,13,ナナセショー,牡3,56.0,江里口裕,1:17.6,2,4,14.5,41.1,大井 市村誠,432(+9)
12,7,12,リュウノナナホシ,牝3,54.0,本村直樹,1:17.6,アタマ,12,102.4,40.2,大井 高岩孝敏,484(+4)
13,6,10,サコクノクインビー,牝3,51.0,▲木澤奨,1:18.2,3,3,6.1,41.3,大井 吉井竜一,465(+2)
14,7,11,ナックアラジン,牡3,56.0,吉井章,1:19.3,5,13,104.6,40.1,大井 立花伸,486(-1)
