馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハヤマデイズ,牝3,田中洸,大井・穂刈隆志,追込,93.7,11,7,3歳一 (3歳二),39.7,477(+3),大井,24,中2週,,,0,アポロケンタッキー,ドゥラメンテ,
2,2,ラストラブラブ,牝3,吉井章,大井・荒井朋弘,逃げ,3.3,1,2,3歳一 (3歳二),39.4,482(0),大井,24,中2週,,,0,ディープブリランテ,クロフネ,
3,3,トビーンズ,牝3,千田洋,大井・大宮和也,追込,59.5,10,8,明星賞競(B2),40.6,458(+6),大井,28,中3週,,,0,ブルドッグボス,ケイムホーム,
4,4,ローズプリンセス,牝3,藤田凌,大井・中道啓二,差し,15.0,5,,,0.0,461(+21),大井,24,中2週,,,2,ロジャーバローズ,タイキシャトル,
5,5,エスクラス,牝3,藤本現,大井・栗田裕光,差し,38.6,8,10,3歳一 (3歳二),40.6,458(+5),大井,24,中2週,,,0,ルヴァンスレーヴ,ストリートセンス,
6,5,スクラッチクラッチ,牝3,高橋優,大井・佐野謙二,追込,208.5,12,,,0.0,473(+2),大井,24,中2週,,,0,クラグオー,カコイーシーズ,
7,6,ボンヴィアッジョ,牝3,野畑凌,大井・阪本一栄,先行,19.7,7,9,3歳一 (3歳二),40.6,499(-1),大井,24,中2週,,,0,エスポワールシチー,カコイーシーズ,
8,6,ハッチン,牝3,矢野貴,大井・福永敏,差し,3.7,2,,,0.0,474(0),大井,24,中2週,,,0,フォーウィールドライブ,ナカヤマフェスタ,
9,7,ディアモアー,牝3,達城龍,大井・納谷和玖,差し,5.3,4,4,3歳一 (3歳二),38.7,440(+9),大井,24,中2週,,,0,フリオーソ,スパイキュール,
10,7,アリアケグレイト,牝3,町田直,大井・渡部則夫,追込,58.9,9,4,3歳六 七,40.3,472(+7),大井,26,中3週,,,0,サンダースノー,クロフネ,
11,8,ボワヴェール,牝3,安藤洋,大井・藤田輝信,差し,17.7,6,8,3歳一 (3歳二),39.3,470(+5),大井,24,中2週,,,0,ルヴァンスレーヴ,フジキセキ,
12,8,ペニーファウンテン,牝3,笹川翼,大井・渡辺和雄,差し,3.9,3,1,3歳四 (3歳五),41.1,473(+9),大井,67,中9週,,,0,クリソベリル,Broken Vow,
