券種,組み合わせ,配当,人気
単勝,2,190,1
複勝,2,120,1
複勝,1,310,8
複勝,5,170,2
枠連,1-2,2210,8
馬連,1-2,1960,7
ワイド,1-2,550,7
ワイド,2-5,350,3
ワイド,1-5,1420,22
馬単,2-1,2890,12
3連複,1-2-5,3170,14
3連単,2-1-5,15360,50
