券種,組み合わせ,配当,人気
単勝,7,840,4
複勝,7,180,4
複勝,8,160,2
複勝,2,110,1
枠連,6-6,2280,10
馬連,7-8,2420,9
ワイド,7-8,670,9
ワイド,2-7,360,3
ワイド,2-8,300,1
馬単,7-8,4880,22
3連複,2-7-8,1860,5
3連単,7-8-2,15530,45
