着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,アンパンタイム,牝3,54.0,藤本現暉,1:15.9,,2,3.3,39.1,大井 高橋清顕,434(-8)
2,7,11,ヴィクトーリオ,牝3,54.0,吉原寛人,1:16.0,1/2,1,2.7,39.4,大井 橋本和馬,467(+5)
3,3,3,アークルージエ,牝3,53.0,☆谷内貫太,1:16.0,ハナ,9,52.5,39.0,大井 嶋田幸晴,455(-10)
4,1,1,タイセイディエティ,牝3,54.0,千田洋,1:16.0,クビ,4,10.1,38.7,大井 松浦裕之,446(-7)
5,6,9,ゴールドモア,牡3,53.0,▲杉山海波,1:16.3,1.3/4,3,4.6,38.8,大井 鈴木啓之,475(-3)
6,8,14,リュウノナナホシ,牝3,54.0,達城龍次,1:16.8,2.1/2,7,25.6,39.3,大井 高岩孝敏,489(+5)
7,5,7,エイシンシームレス,牝3,54.0,高野誠毅,1:16.9,クビ,13,198.5,39.9,大井 久保杉隆,444(-5)
8,7,12,コスモサイテス,牡3,56.0,笹川翼,1:17.1,1.1/4,6,14.1,39.6,大井 宗形竹見,443(-4)
9,4,5,ミラクルロマンス,牝3,53.0,☆中山遥人,1:17.1,ハナ,8,51.3,39.4,大井 納谷和玖,408(-3)
10,8,13,ガリマド,牝3,54.0,高橋昭平,1:17.2,クビ,11,101.3,39.4,大井 赤嶺本浩,436(+5)
11,2,2,トネタロウ,牡3,56.0,矢野貴之,1:17.3,1/2,5,10.5,39.5,大井 朝倉実,489(-8)
12,5,8,ピーチサワー,牝3,54.0,飛田愛斗,1:17.5,1,12,175.2,40.3,大井 栗田裕光,424(-7)
13,6,10,リトルエース,牝3,51.0,▲高橋優,1:17.8,1.1/2,14,266.2,40.5,大井 佐宗応和,401(0)
14,3,4,ハッピーワイド,牡3,56.0,鷹見陸,1:18.3,2.1/2,10,94.7,39.7,大井 渡部則夫,499(+1)
