着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ブルームノーズ,牡4,56.0,矢野貴之,1:28.6,,2,4.4,38.4,大井 宗形竹見,471(-7)
2,7,8,メープルピア,セ4,56.0,和田譲治,1:28.6,クビ,4,5.4,38.4,大井 渡辺和雄,453(-2)
3,4,4,ラストフロンティア,牡5,56.0,飛田愛斗,1:29.1,2.1/2,5,5.6,38.4,大井 村上頼章,445(-4)
4,5,5,ジューンノールック,牝4,54.0,鷹見陸,1:29.2,クビ,6,11.9,38.7,大井 立花伸,496(0)
5,1,1,ウイングウインド,牡8,56.0,田中洸多,1:29.4,1,1,3.5,38.9,大井 橋本和馬,488(+7)
6,8,9,ベルジャッド,牝4,54.0,吉原寛人,1:29.5,3/4,3,4.5,39.1,大井 澤佳宏,429(+2)
7,6,6,ベルベットハンマー,牝5,54.0,東原悠善,1:30.3,4,7,26.7,39.6,大井 井上弘之,453(+1)
8,3,3,ストロガノフ,牡4,56.0,藤田凌,1:31.1,4,8,39.1,40.0,大井 佐野謙二,466(+4)
9,7,7,シャークコパ,牝4,54.0,高野誠毅,1:32.2,5,10,214.6,41.5,大井 赤嶺亮,444(+2)
中止,2,2,カミュ,セ4,56.0,吉井章,,,9,67.2,,大井 松浦裕之,490(0)
