券種,組み合わせ,配当,人気
単勝,4,790,5
複勝,4,260,5
複勝,5,180,2
複勝,2,900,8
枠連,4-5,1450,7
馬連,4-5,1520,6
ワイド,4-5,610,7
ワイド,2-4,3020,29
ワイド,2-5,2310,24
馬単,4-5,3770,14
3連複,2-4-5,13560,47
3連単,4-5-2,64910,226
