着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,デュピュイドローム,牡4,56.0,達城龍次,1:13.7,,1,1.1,38.5,大井 坂井英光,534(+5)
2,3,5,キタノマティーニ,牝5,54.0,笹川翼,1:14.3,3,2,11.0,38.9,大井 田中正人,499(-4)
3,7,13,ジョーアラモード,牡6,56.0,鷹見陸,1:14.6,1.3/4,5,20.0,38.3,大井 蛯名雄太,489(+1)
4,3,6,ビップライアン,牡5,56.0,秋元耕成,1:14.7,1/2,3,11.3,38.4,大井 須田和伸,517(-5)
5,6,12,リコーステアー,牝6,54.0,藤本現暉,1:14.9,1,7,33.6,38.4,大井 蛯名雄太,468(-5)
6,8,16,サントグラール,牝5,54.0,本田正重,1:14.9,クビ,8,67.8,38.1,大井 蛯名雄太,457(+1)
7,5,9,ヨシノリラ,牝4,54.0,岡村健司,1:15.0,クビ,15,498.2,39.2,大井 渡辺和雄,498(-3)
8,2,4,ロイヤルエピック,牡8,56.0,菅原涼太,1:15.3,1.1/2,9,69.9,39.6,大井 橋本和馬,512(-2)
9,2,3,ユイノサンバンカン,牡5,56.0,東原悠善,1:15.5,3/4,11,176.9,39.4,大井 庄子昭彦,469(+3)
10,4,7,ビップクララ,牝4,54.0,西啓太,1:15.5,ハナ,4,18.6,38.2,大井 荒井朋弘,459(+5)
11,6,11,アオイフォトグラフ,牝4,54.0,町田直希,1:15.5,クビ,6,25.4,39.4,大井 市村誠,491(0)
12,1,1,チェイスザファイア,セ4,56.0,野畑凌,1:15.9,2,10,102.2,40.4,大井 渡辺和雄,494(-3)
13,5,10,ティエルナトート,牝4,52.0,△中山遥人,1:16.5,3,13,211.8,40.6,大井 田中正人,479(+4)
14,8,15,ファビエンヌ,牝4,51.0,▲高橋優,1:16.6,3/4,12,205.4,40.9,大井 佐宗応和,437(-4)
15,7,14,バブリングストーン,牡4,56.0,高野誠毅,1:16.8,3/4,16,713.4,39.7,大井 高橋清顕,468(+2)
16,1,2,クラウディルックス,牝4,54.0,仲原大生,1:22.7,大,14,281.3,47.5,大井 米田英世,470(-4)
