着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,キョウエイアカギ,牡2,54.0,藤田凌,1:13.2,,2,4.6,37.1,大井 阪本一栄,460(-3)
2,4,4,ケテンパッション,牡2,54.0,笹川翼,1:13.5,1.3/4,1,1.1,37.3,大井 上杉昌宏,501(+2)
3,3,3,シャンハイヨシノ,牡2,54.0,吉井章,1:15.4,9,5,33.3,39.1,大井 荒井朋弘,448(+5)
4,2,2,ガブリン,牡2,54.0,本田正重,1:15.5,1/2,6,42.5,38.2,大井 佐野謙二,466(-5)
5,8,8,シンゼンアカギ,牡2,51.0,▲杉山海波,1:15.7,1,3,12.2,39.6,大井 中道啓二,496(0)
6,5,5,イノデジュエル,牝2,54.0,矢野貴之,1:16.1,2,4,32.6,39.4,大井 鷹見浩,441(+1)
7,1,1,チャトラン,牝2,51.0,▲西優哉,1:16.2,クビ,7,122.6,38.8,大井 小野寺晋,464(-7)
除外,6,6,シンプウキセキ,牡2,54.0,和田譲治,,,,,,大井 須田和伸,504(+6)
