着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ノンストップガール,牝6,54.0,和田譲治,1:44.5,,1,2.9,39.1,大井 渡辺和雄,501(-3)
2,6,7,ラブリーヨシノ,牡6,56.0,菅原涼太,1:44.5,アタマ,2,3.3,39.2,大井 荒井朋弘,446(-5)
3,3,3,ブッコワース,牡5,56.0,江里口裕,1:44.7,1,5,11.5,39.4,大井 佐々木洋,456(-3)
4,2,2,レイヴンマスター,牡4,56.0,千田洋,1:44.8,3/4,7,17.2,39.2,大井 赤嶺亮,483(+4)
5,4,4,ゴッドモード,牡7,56.0,鷹見陸,1:45.0,1.1/4,10,54.8,38.5,大井 市村誠,477(+1)
6,7,9,スコッチキルト,牡7,56.0,藤本現暉,1:45.1,3/4,3,5.1,39.8,大井 赤嶺亮,485(+1)
7,7,8,イケノギャルチャン,牝7,54.0,石川駿介,1:45.1,クビ,4,9.0,39.3,大井 岡野尚光,499(+4)
8,6,6,パンオショコラ,牝5,51.0,▲杉山海波,1:45.3,3/4,11,57.0,39.2,大井 村上頼章,506(+4)
9,1,1,アストラン,セ4,56.0,達城龍次,1:45.5,1.1/4,6,15.6,39.4,大井 久保杉隆,471(-1)
10,8,11,ブラントンアロー,牡5,55.0,☆中山遥人,1:45.7,1,8,28.6,40.1,大井 須田和伸,463(-7)
11,5,5,コーントップス,牝5,54.0,安藤洋一,1:45.8,1/2,9,30.7,39.7,大井 松浦裕之,429(+11)
