券種,組み合わせ,配当,人気
単勝,12,1990,5
複勝,12,200,5
複勝,4,110,2
複勝,13,100,1
枠連,3-7,1680,7
馬連,4-12,1640,6
ワイド,4-12,430,7
ワイド,12-13,410,6
ワイド,4-13,120,1
馬単,12-4,7430,18
3連複,4-12-13,770,3
3連単,12-4-13,17190,47
