券種,組み合わせ,配当,人気
単勝,1,310,3
複勝,1,110,2
複勝,5,100,1
複勝,3,110,3
枠連,1-5,370,2
馬連,1-5,380,2
ワイド,1-5,160,1
ワイド,1-3,170,3
ワイド,3-5,160,2
馬単,1-5,780,4
3連複,1-3-5,230,1
3連単,1-5-3,1490,5
