着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ツァガーンサル,牝4,54.0,本田正重,1:14.8,,1,1.0,37.9,大井 渡辺和雄,540(-8)
2,2,2,レモンアイカー,牝6,51.0,▲高橋優,1:14.8,クビ,4,20.4,37.8,大井 澤佳宏,511(+4)
3,7,12,ベルジャッド,牝4,54.0,笹川翼,1:15.4,3,2,14.9,38.1,大井 澤佳宏,424(0)
4,3,4,クライトゥナイト,牝6,54.0,石川駿介,1:15.4,ハナ,5,29.2,38.9,大井 渡辺和雄,498(+8)
5,8,13,ナックリーガル,牡6,56.0,高橋昭平,1:15.4,アタマ,3,16.4,38.3,大井 立花伸,529(+2)
6,3,3,ナムラミック,牡5,56.0,和田譲治,1:15.6,1.1/4,6,51.9,37.9,大井 赤嶺本浩,486(0)
7,5,8,ドラゴンウィッシュ,セ4,56.0,江里口裕,1:15.9,1.1/2,12,267.6,37.9,大井 渡辺和雄,473(-7)
8,8,14,サンクスグランパ,セ8,56.0,千田洋,1:16.0,3/4,11,153.5,39.2,大井 大宮和也,477(-6)
9,7,11,ブレイブゼウス,牡7,53.0,▲小野俊斗,1:16.3,1.1/2,10,149.7,38.7,大井 嶋田幸晴,515(-7)
10,1,1,カガヤキスバル,牡9,56.0,張田昂,1:16.5,1,9,143.2,38.5,大井 立花伸,464(0)
11,6,10,ディフィラリー,牡5,56.0,瀬川将輝,1:16.5,ハナ,13,322.2,39.8,大井 庄子昭彦,524(+8)
12,5,7,ウイニングショット,牡4,56.0,野畑凌,1:16.9,2,8,73.5,40.1,大井 赤嶺本浩,463(-8)
13,6,9,トリフォーリオ,牝4,54.0,菅原涼太,1:17.1,3/4,14,332.2,40.0,大井 堀江仁,470(+3)
14,4,5,ターボエス,牡4,56.0,藤田凌,1:17.2,1/2,7,71.2,40.1,大井 荒井朋弘,481(0)
