馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ティーズリンク,牝4,佐野遥,大井・須田和伸,差し,162.5,10,8,C2七 八,40.7,445(-3),大井,17,中1週,,,0,ハタノヴァンクール,ヨハネスブルグ,
2,2,ケンオーシャン,牡4,藤本現,大井・高橋清顕,追込,87.1,8,4,C2七 八,40.1,488(0),大井,17,中1週,,,0,ホッコータルマエ,シンボリクリスエス,
3,3,ヒンナ,牝5,桑村真,大井・赤嶺亮,逃げ,56.3,7,12,フォアロ(C1),46.5,464(+4),大井,184,中25週,,Y,0,マジェスティックウォリアー,キングカメハメハ,
4,4,オオマサ,牡4,笹川翼,大井・鷹見浩,先行,1.2,1,1,C2九 (C2十),37.0,525(+1),大井,18,中2週,,,0,ミッキーロケット,ネオユニヴァース,
5,5,フローラルデザイン,牝4,安藤洋,大井・鈴木啓之,差し,52.3,6,7,C2七 八,39.7,455(+2),大井,17,中1週,,,1,イスラボニータ,メイショウサムソン,
6,5,ライペニング,牡5,矢野貴,大井・藤田輝信,差し,3.5,2,1,C2二 (C2三),38.2,475(+4),大井,183,中25週,,Y,0,マインドユアビスケッツ,ネオユニヴァース,
7,6,コスモトロイメル,牝4,鷹見陸,大井・宗形竹見,差し,154.2,9,5,C2四 (C2五),38.9,459(-5),大井,16,中1週,,,0,ダノンバラード,サクラバクシンオー,
8,6,ブレスト,牝4,古岡勇,大井・遠藤茂,差し,496.4,12,10,C2七 八,40.3,445(+2),大井,17,中1週,,,0,マクマホン,ディープインパクト,
9,7,バジルフレイバー,牝8,東原悠,大井・井上弘之,追込,36.5,3,7,C1七 (C1八),38.2,471(+3),大井,17,中1週,,,0,ホッコータルマエ,スウェプトオーヴァーボード,
10,7,ロイヤルカラット,牡4,達城龍,大井・納谷和玖,差し,39.0,4,6,C2四 (C2五),37.2,525(-2),大井,16,中1週,,,0,モズアスコット,ダイワメジャー,
11,8,コーゲンマース,牡6,千田洋,大井・井上弘之,追込,188.5,11,13,C1七 (C1八),41.6,438(0),大井,17,中1週,,,0,インカンテーション,アドマイヤマックス,
12,8,シタパンツ,牡4,高橋昭,大井・立花伸,先行,43.5,5,6,3歳一 (3歳二),40.2,454(+2),大井,182,中25週,,Y,0,マジェスティックウォリアー,ゼンノロブロイ,
