馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レベリオス,牡5,安藤洋,大井・鈴木啓之,差し,20.7,6,4,スノード(B2),39.9,553(-2),大井,20,中2週,,,0,ストロングリターン,ゴールドアリュール,
2,1,ライムフレイバー,牡4,藤本現,大井・福永敏,差し,4.5,3,1,プリムラ(B2),36.8,490(+5),大井,35,中4週,,,0,エスポワールシチー,ヘニーヒューズ,
3,2,リュウノファウラー,牡7,本田正,大井・鷹見浩,先行,4.4,2,4,プリムラ(B2),37.3,477(+2),大井,35,中4週,,,0,ドリームジャーニー,Wild Again,
4,2,サトノリリウム,牝4,和田譲,大井・坂井英光,逃げ,2.5,1,2,ガーネッ(B2),36.4,500(-8),大井,78,中10週,,,0,エスポワールシチー,サウスヴィグラス,
5,3,ジューンドラゴン,牡4,達城龍,大井・鈴木啓之,先行,5.8,4,2,プリムラ(B2),37.3,455(-6),大井,35,中4週,,,0,トランセンド,ネオユニヴァース,
6,3,ニシノデフィレ,セ7,瀬川将,大井・市村誠,差し,113.3,13,4,花嵐賞競(B1),37.5,502(+7),大井,21,中2週,,,0,ロードカナロア,スペシャルウィーク,
7,4,フレンドローマ,牡4,矢野貴,大井・上杉昌宏,差し,35.1,7,13,わかば賞(B2),40.1,463(+1),大井,22,中2週,,,0,バゴ,アグネスデジタル,
8,4,アジアジェニファー,牝5,藤田凌,大井・阪本一栄,差し,108.4,12,9,B2五,39.3,464(-21),大井,133,中18週,,,0,アジアエクスプレス,ハービンジャー,
9,5,シザーハンズ,牝9,菅原涼,大井・堀江仁,差し,54.1,8,7,トルマリ(B2),38.3,498(+12),大井,177,中24週,,,0,スズカコーズウェイ,アドマイヤムーン,
10,5,ポッドレオ,牡5,鷹見陸,川崎・佐々木仁,差し,58.8,9,7,星雲疾駆(B2),37.0,516(-1),川崎,6,連闘,,,0,シャンハイボビー,ゴールドアリュール,
11,6,モンゲーキララ,牝4,中山遥,大井・上杉昌宏,差し,211.3,14,14,わかば賞(B2),40.4,447(+15),大井,22,中2週,,,0,エスポワールシチー,タイキシャトル,
12,6,シャインフォール,牡7,吉井章,大井・橋本和馬,差し,13.7,5,6,プリムラ(B2),37.3,471(-4),大井,35,中4週,,,0,ロードカナロア,クロフネ,
13,7,アポロリヤム,セ7,張田昂,大井・市村誠,差し,72.8,10,6,わかば賞(B2),37.5,463(0),大井,22,中2週,,,0,キンシャサノキセキ,Saint Liam,
14,7,ペイシャカレン,牝7,室陽一,浦和・水上直人,先行,227.7,16,12,’26テ(A2),40.1,466(+9),浦和,27,中3週,,,0,カレンブラックヒル,ボストンハーバー,
15,8,コスモソンジュ,牡5,Ｅ．シ,大井・宗形竹見,差し,101.6,11,8,わかば賞(B2),39.4,443(+5),大井,22,中2週,,,0,ロージズインメイ,マイネルラヴ,
16,8,カンノンミカヅキ,牝4,西啓太,大井・橋本和馬,差し,223.0,15,11,プリムラ(B2),37.1,443(+1),大井,35,中4週,,,0,キタサンミカヅキ,フサイチリシャール,
