コーナー,通過順
1コーナー,"(3,7),(2,4,11),(8,12,13),10,5,(6,9),1"
2コーナー,"(3,7),(2,4,11),(8,12,13),(5,9,10),1,6"
3コーナー,"(3,7),(2,11),4,8,(5,13),(12,10),(1,9),6"
4コーナー,"3,(7,11),2,4-(8,5),13,(1,10),9,(12,6)"
