着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,タイセツレーヴ,牡3,55.0,西啓太,1:40.7,,1,1.6,37.7,大井 真島大輔,519(-6)
2,6,7,ハイケンス,牡5,56.0,野畑凌,1:41.5,4,3,5.9,38.7,大井 荒井朋弘,470(+3)
3,3,3,グランマローネ,牡3,55.0,藤本現暉,1:41.5,クビ,4,6.8,38.5,大井 蛯名雄太,493(0)
4,6,6,ノベンバーステップ,牡6,56.0,岡村健司,1:41.6,クビ,6,23.8,38.4,大井 田中正人,487(0)
5,4,4,リケアミネオラ,牡6,56.0,千田洋,1:42.3,3.1/2,8,92.3,38.9,大井 吉井竜一,425(+3)
6,2,2,ムサシタルマエ,牡3,55.0,本田正重,1:42.3,ハナ,5,23.8,38.5,大井 栗田泰昌,460(-2)
7,5,5,グレイテストワーク,セ7,56.0,吉原寛人,1:42.6,1.1/2,2,4.7,39.8,大井 藤田輝信,499(-1)
8,7,9,ハイアップグレード,牡4,56.0,町田直希,1:43.6,5,11,184.2,40.6,大井 松浦裕之,496(-4)
9,8,10,ラバテラリュージュ,牡6,53.0,▲西優哉,1:44.2,3,9,105.3,40.3,大井 佐野謙二,521(+4)
10,7,8,バズッチ,牝6,54.0,吉井章,1:44.4,3/4,7,70.6,41.6,大井 月岡健二,474(+5)
11,8,11,サイレントブラック,牡7,56.0,鷹見陸,1:44.5,3/4,10,155.1,41.1,大井 栗田裕光,522(+1)
