券種,組み合わせ,配当,人気
単勝,12,220,2
複勝,12,140,2
複勝,6,770,9
複勝,5,530,7
枠連,4-7,1690,6
馬連,6-12,4080,15
ワイド,6-12,1280,15
ワイド,5-12,1160,12
ワイド,5-6,5410,43
馬単,12-6,6080,19
3連複,5-6-12,23640,62
3連単,12-6-5,75510,202
