着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,グレン,牡6,56.0,安藤洋一,1:41.2,,1,2.1,39.2,大井 坂井英光,506(+10)
2,3,3,クアッズ,セ4,56.0,石川駿介,1:41.7,2.1/2,3,4.6,39.7,大井 納谷和玖,485(-1)
3,8,10,コーゲンシルバー,牡5,56.0,中村尚平,1:41.7,クビ,5,12.6,39.1,大井 井上弘之,463(-1)
4,7,8,ドバイミッション,牡4,56.0,藤田凌,1:41.9,3/4,2,4.1,39.8,大井 真島大輔,553(+3)
5,7,7,ハクアイソレイユ,牝4,54.0,野畑凌,1:42.1,3/4,4,10.9,38.3,大井 松浦裕之,458(-2)
6,2,2,カズノトレジャー,牡5,56.0,本田正重,1:42.2,3/4,7,22.0,38.8,大井 佐野謙二,467(+4)
7,6,6,サクラジェンヌ,牝7,53.0,☆中山遥人,1:42.6,2,8,27.6,40.2,大井 福永敏,513(0)
8,1,1,リアルサファリ,牝4,51.0,▲杉山海波,1:42.6,クビ,9,179.8,38.6,大井 松浦裕之,471(-5)
9,4,4,ツルマルヴィオレ,牡4,56.0,御神本訓,1:42.8,3/4,6,13.2,40.5,大井 福永敏,490(-3)
10,5,5,ハイアップグレード,牡4,56.0,町田直希,1:43.5,3.1/2,10,197.2,41.4,大井 松浦裕之,500(-1)
