着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヴォーグアルタイル,牡5,56.0,本田正重,1:42.0,,2,3.2,38.0,大井 真島大輔,471(+1)
2,3,3,ストライドスター,牝4,53.0,☆谷内貫太,1:42.0,クビ,4,7.5,38.4,大井 森下淳平,413(+8)
3,1,1,ナンセイスコピオン,牝6,54.0,笹川翼,1:42.5,2.1/2,1,3.0,40.0,大井 米田英世,452(-2)
4,7,10,コロラドフォンテン,牡5,53.0,▲杉山海波,1:43.3,4,5,16.6,39.3,大井 井上弘之,476(+5)
5,8,12,モンゲーヴィーナス,牝4,54.0,藤田凌,1:43.5,3/4,9,35.5,39.2,大井 阪本一栄,466(+3)
6,8,11,マルチキータ,牝4,54.0,菅原涼太,1:43.6,クビ,8,31.5,41.1,大井 堀千亜樹,440(-12)
7,6,7,ビーチユーミング,牡6,56.0,岡村健司,1:44.3,3.1/2,6,17.2,39.4,大井 佐宗応和,467(-5)
8,7,9,ハヴィティペイ,牡8,56.0,櫻井光輔,1:44.3,ハナ,11,176.3,40.0,大井 高岩孝敏,482(-1)
9,5,6,ユウユウスターリー,牝8,54.0,安藤洋一,1:44.3,アタマ,7,17.3,41.7,大井 月岡健二,436(+1)
10,6,8,ウエノマルサンダー,セ4,56.0,本村直樹,1:44.4,1/2,12,278.0,40.7,大井 井上弘之,385(0)
11,5,5,ミュークエンペラー,牡4,56.0,野畑凌,1:45.5,5,10,148.5,41.4,大井 栗田裕光,485(-3)
12,4,4,エキゾチックガール,牝4,54.0,和田譲治,1:46.0,2.1/2,3,4.2,43.4,大井 栗田裕光,414(-1)
