着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,スウィートボム,牝3,54.0,吉井章,1:16.5,,1,1.0,39.7,大井 的場直之,516(-12)
2,3,4,アースフレンドリー,牝3,54.0,東原悠善,1:16.9,2,6,39.0,38.7,大井 佐々木洋,434(-1)
3,1,1,モノセロス,牡3,56.0,中村尚平,1:17.1,1,9,46.4,39.6,大井 渡辺和雄,511(+14)
4,4,5,ルビースターク,牡3,56.0,達城龍次,1:17.7,3,3,18.5,39.8,大井 立花伸,474(-4)
5,5,8,ウンカイ,牡3,55.0,☆中山遥人,1:18.0,1.3/4,2,16.9,40.6,大井 橋本和馬,515(-1)
6,6,9,フリホコマンドール,セ3,56.0,野畑凌,1:18.1,1/2,5,38.1,40.9,大井 渡辺和雄,481(-5)
7,4,6,ルックハーティアズ,牡3,56.0,安藤洋一,1:18.3,3/4,4,34.3,41.1,大井 米田英世,544(-3)
8,2,2,ヤングオーオー,牝3,51.0,▲高橋優,1:18.9,3,11,74.0,41.7,大井 朝倉実,429(-3)
9,3,3,スカイハピネス,牝3,51.0,▲西優哉,1:19.0,1/2,10,51.6,42.2,大井 堀千亜樹,414(+6)
10,6,10,ナナセショー,牡3,56.0,菅原涼太,1:19.3,1.1/2,14,167.4,41.6,大井 市村誠,411(+1)
11,8,14,ヤマトシーダー,牝3,54.0,横川怜央,1:19.6,1.1/2,13,155.7,42.4,大井 久保杉隆,471(-5)
12,8,13,ナックアラジン,牡3,56.0,高橋昭平,1:20.4,4,7,43.7,41.6,大井 立花伸,494(-6)
13,5,7,ニャンボルギーニ,牡3,56.0,江里口裕,1:20.5,クビ,8,45.6,42.9,大井 鷹見浩,467(-1)
14,7,11,ロールモデル,牡3,56.0,鷹見陸,1:21.3,4,12,125.1,42.5,大井 渡部則夫,513(0)
