着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,シルバーマック,牝4,53.0,☆中山遥人,1:14.2,,5,12.1,38.5,大井 須田和伸,461(-2)
2,5,10,ニチリン,牝6,54.0,矢野貴之,1:14.4,1,1,1.6,37.9,大井 栗田裕光,502(0)
3,7,14,ゴールドタリスマン,牝5,54.0,中村尚平,1:14.5,3/4,4,11.9,39.3,大井 井上弘之,443(-3)
4,5,9,フローラルロマンス,牝7,54.0,渡辺竜也,1:14.8,1.1/2,8,20.0,38.3,大井 田中正人,457(-7)
5,4,8,コトブキエース,牡6,53.0,▲西優哉,1:14.8,アタマ,2,8.7,38.6,大井 渡部則夫,468(-2)
6,1,1,ファインスカート,牝5,54.0,岡村健司,1:15.0,1,14,127.0,38.6,大井 久保杉隆,462(-3)
7,6,12,コーントップス,牝5,54.0,吉井章,1:15.1,クビ,12,105.8,37.5,大井 松浦裕之,428(0)
8,2,4,タイセイスパート,牡6,56.0,瀬川将輝,1:15.2,1/2,11,103.3,38.2,大井 栗田裕光,521(+9)
9,3,5,フェアリーマイア,牝6,51.0,▲高橋優,1:15.2,クビ,9,29.3,37.6,大井 村上頼章,409(-6)
10,8,16,キタノファルコン,牡6,56.0,藤本現暉,1:15.3,3/4,7,16.5,39.5,大井 蛯名雄太,494(+15)
11,7,13,ブライトフォース,牡4,56.0,新原周馬,1:15.4,クビ,15,136.5,38.4,大井 鷹見浩,464(+5)
12,8,15,ミユンガー,牡4,56.0,藤田凌,1:15.5,1/2,10,42.6,38.6,大井 堀千亜樹,479(-4)
13,6,11,ヴァレンシアスノー,牝6,54.0,石川駿介,1:15.7,1,6,16.2,40.1,大井 吉井竜一,446(-7)
14,3,6,インヘリタンスエス,牡5,56.0,菅原涼太,1:15.8,1/2,3,9.8,39.7,大井 堀千亜樹,500(-1)
15,1,2,シュパネントパール,牝4,53.0,☆谷内貫太,1:15.8,アタマ,13,123.0,39.1,大井 澤佳宏,450(-5)
16,4,7,ヒロノキラメキ,牡4,56.0,鷹見陸,1:16.7,4,16,179.4,38.8,大井 井上弘之,426(-11)
