馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレスト,牝4,遠藤健,大井・遠藤茂,追込,178.1,14,8,八ツ瀬川(C2四),39.3,450(-1),大井,11,中1週,,,0,マクマホン,ディープインパクト,
2,2,コロニス,牝4,中山遥,大井・福永敏,差し,23.3,11,11,四谷見附(C2),41.1,577(+4),大井,12,中1週,,,0,デクラレーションオブウォー,バブルガムフェロー,
3,3,オンリーユーズド,セ4,江里口,大井・上杉昌宏,差し,37.4,12,9,C2三 (C2四),39.6,484(+1),大井,11,中1週,,,0,シュヴァルグラン,サウスヴィグラス,
4,3,グリスタン,牡4,吉井章,大井・澤佳宏,先行,19.3,10,8,四谷見附(C2),39.4,484(+5),大井,12,中1週,,,0,アドマイヤマーズ,キングカメハメハ,
5,4,フタバサクセス,牡4,西啓太,大井・鷹見浩,差し,4.8,1,3,初凪特別(C2),40.8,457(-2),大井,53,中7週,,,0,サンダースノー,ハービンジャー,
6,4,ストライクノワール,牡5,町田直,大井・宗形竹見,差し,6.5,4,10,やまねこ(C1),40.3,478(+4),大井,111,中15週,,,0,シニスターミニスター,バトルプラン,
7,5,トウテイラン,牝4,鷹見陸,大井・大宮和也,追込,14.1,8,6,四谷見附(C2),39.0,471(-1),大井,12,中1週,,,0,サトノクラウン,アドマイヤジャパン,
8,5,メイショウカジボウ,牡4,笹川翼,大井・宗形竹見,差し,5.8,3,4,四谷見附(C2),39.4,481(+4),大井,12,中1週,,,0,ホッコータルマエ,ヴィクトワールピサ,
9,6,ツートンショコラ,牝5,和田譲,大井・蛯名雄太,差し,9.9,5,3,立会川賞(C2),41.1,477(+1),大井,14,中1週,,,0,グランデッツァ,キングヘイロー,
10,6,アンジュパラディ,牝4,矢野貴,大井・須田和伸,差し,12.2,7,9,立会川賞(C2),42.1,441(+1),大井,14,中1週,,,0,ルヴァンスレーヴ,アルカセット,
11,7,ケンオーシャン,牡4,藤本現,大井・高橋清顕,追込,10.7,6,2,立会川賞(C2),40.8,486(-2),大井,14,中1週,,,0,ホッコータルマエ,シンボリクリスエス,
12,7,コウフウセイゲツ,牡4,野畑凌,大井・田中正人,差し,19.1,9,5,立会川賞(C2),41.8,435(-2),大井,14,中1週,,,0,ダノンバラード,Oasis Dream,
13,8,コスモギンガ,牝9,杉山海,大井・小野寺晋,追込,84.6,13,13,四谷見附(C2),39.1,476(+2),大井,12,中1週,,,0,ゴールドシップ,シンボリルドルフ,
14,8,マウリノ,牡5,高橋優,大井・渡辺和雄,逃げ,5.4,2,5,四谷見附(C2),40.9,473(+1),大井,12,中1週,,,0,レイデオロ,ディープインパクト,
