着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ワールドフォンテン,牡6,53.0,▲杉山海波,1:42.8,,3,6.3,39.2,大井 井上弘之,458(+6)
2,8,10,エムティキング,牡4,55.0,☆谷内貫太,1:42.8,クビ,5,7.9,38.4,大井 的場直之,455(+2)
3,7,8,ハカイシン,牡6,56.0,和田譲治,1:43.1,1.1/2,4,7.8,39.9,大井 渡辺和雄,546(-12)
4,8,9,ポンペルモ,牡4,56.0,田中洸多,1:43.1,クビ,6,15.9,39.9,大井 小野寺晋,438(-2)
5,2,2,ビーチユーミング,牡6,56.0,岡村健司,1:43.5,2,9,29.6,39.1,大井 佐宗応和,470(-5)
6,5,5,アメシスト,牝4,54.0,藤本現暉,1:43.5,クビ,7,23.2,39.5,大井 森下淳平,468(+5)
7,4,4,オールスターズ,牡8,56.0,安藤洋一,1:43.5,ハナ,1,2.9,39.8,大井 藤田輝信,481(+2)
8,7,7,ディサイデッド,牡4,56.0,菅原涼太,1:43.7,3/4,8,25.2,39.9,大井 小野寺晋,455(-3)
9,3,3,ビートリニティ,牝5,54.0,吉井章,1:44.1,2,2,3.1,40.5,大井 鈴木啓之,475(+1)
10,6,6,ゴールデンオージャ,牡8,53.0,▲木澤奨,1:44.6,2.1/2,10,132.3,39.9,大井 村上頼章,462(-8)
