着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ジャスティンパワー,牡7,56.0,服部茂史,1:44.0,,4,10.2,39.6,大井 宗形竹見,466(-2)
2,2,2,ドラゴンバスター,セ4,56.0,藤田凌,1:44.1,1/2,2,3.7,39.6,大井 荒井朋弘,450(+6)
3,1,1,ライペニング,牡5,56.0,矢野貴之,1:44.3,1.1/4,1,2.1,39.8,大井 藤田輝信,472(-3)
4,8,9,リアンフォール,牡5,56.0,鷹見陸,1:44.3,ハナ,3,4.8,39.6,大井 米田英世,486(-3)
5,7,7,サンサンラルーナ,牝4,54.0,仲原大生,1:44.4,クビ,10,202.7,39.5,大井 佐々木洋,466(+2)
6,4,4,キングオブワールド,牡4,56.0,安藤洋一,1:44.7,1.3/4,8,46.2,39.8,大井 藤田輝信,498(-3)
7,7,8,ピンネシリ,牡5,56.0,石川倭,1:44.8,1/2,5,10.4,40.1,大井 真島大輔,509(-4)
8,5,5,フランコルシャン,牡6,56.0,笹川翼,1:44.8,アタマ,7,23.2,39.6,大井 市村誠,482(-5)
9,8,10,バジルフレイバー,牝8,54.0,東原悠善,1:45.2,2,9,176.7,40.2,大井 井上弘之,468(-7)
10,3,3,デスティニーホープ,牝4,54.0,吉井章,1:45.4,3/4,6,19.0,41.1,大井 的場直之,449(-15)
