コーナー,通過順
1コーナー,"9,8,10,4,2,7,5,1,3,6"
2コーナー,"9,8,10,2,4,7,(1,5),3,6"
3コーナー,"(9,8),10,(2,4),7,1,5,3,6"
4コーナー,"9,10,8,2,4,(1,7),5,3,6"
