券種,組み合わせ,配当,人気
単勝,5,140,1
複勝,5,100,1
複勝,2,110,3
複勝,8,100,2
馬連,2-5,410,3
ワイド,2-5,160,2
ワイド,5-8,170,3
ワイド,2-8,240,5
馬単,5-2,570,3
3連複,2-5-8,420,2
3連単,5-2-8,1310,4
