着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ウィルイルミ,牝3,54.0,吉井章,1:15.9,,1,1.4,38.6,大井 松浦裕之,414(+4)
2,6,9,ナナセショー,牡3,56.0,菅原涼太,1:16.9,5,12,257.7,39.4,大井 市村誠,412(+1)
3,8,13,ルックハーティアズ,牡3,56.0,安藤洋一,1:18.3,7,4,9.8,40.8,大井 米田英世,554(+10)
4,6,10,バイバイファイト,牡3,56.0,町田直希,1:18.3,アタマ,5,13.4,40.6,大井 市村誠,443(-9)
5,3,4,ナックアラジン,牡3,56.0,高橋昭平,1:18.5,1.1/4,8,107.1,39.9,大井 立花伸,497(+3)
6,4,6,ヤマトシーダー,牝3,54.0,横川怜央,1:18.7,1,13,269.5,39.7,大井 久保杉隆,478(+7)
7,8,14,ニャンボルギーニ,牡3,56.0,江里口裕,1:18.8,1/2,7,102.5,41.5,大井 鷹見浩,476(+9)
8,3,3,エスプリギャノン,牝3,51.0,▲高橋優,1:19.0,1,11,237.0,41.5,大井 澤佳宏,506(+2)
9,4,5,ケンヴァルト,牝3,54.0,石川駿介,1:19.3,1.1/2,6,60.3,41.1,大井 堀千亜樹,446(-11)
10,5,7,チャオグラッド,セ3,56.0,田中洸多,1:19.6,1.1/2,3,8.3,41.2,大井 橋本和馬,463(0)
11,7,11,ヴェラージュコマチ,牝3,52.0,中島良美,1:19.6,クビ,9,139.3,42.1,大井 佐宗応和,404(-21)
12,2,2,ロールモデル,牡3,56.0,藤本現暉,1:21.7,10,10,189.1,43.8,大井 渡部則夫,509(-4)
13,1,1,カイトルスト,牝3,51.0,▲杉山海波,1:26.8,大,14,385.4,46.3,大井 井上弘之,480(-5)
14,5,8,ウンカイ,牡3,55.0,☆中山遥人,1:30.6,大,2,4.9,53.3,大井 橋本和馬,507(-8)
