着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ティーズリンク,牝4,54.0,佐野遥久,1:28.5,,5,7.3,38.2,大井 須田和伸,445(+1)
2,4,4,ラバテラリュージュ,牡6,55.0,☆中山遥人,1:28.6,1/2,9,43.3,38.0,大井 佐野謙二,519(-3)
3,8,10,カヴァス,セ9,56.0,横川怜央,1:28.8,1,10,171.4,39.3,大井 朝倉実,488(0)
4,7,7,ノベンバーステップ,牡6,56.0,岡村健司,1:28.9,1/2,1,3.0,39.1,大井 田中正人,494(-2)
5,8,9,サンサンラルーナ,牝4,54.0,石川駿介,1:28.9,クビ,6,12.4,39.1,大井 佐々木洋,470(+2)
6,3,3,リュウジンオー,牡4,56.0,瀬川将輝,1:28.9,アタマ,2,3.8,39.5,大井 栗田裕光,472(0)
7,1,1,ジューンバタフライ,牝5,54.0,千田洋,1:29.1,3/4,4,7.3,39.3,大井 松浦裕之,462(+3)
8,5,5,パワーキングダム,牡5,56.0,達城龍次,1:29.3,1,3,5.3,39.7,大井 鈴木啓之,503(-5)
9,6,6,レジーナチェリ,牡5,56.0,E.シャ,1:29.6,1.3/4,7,15.9,39.5,大井 藤田輝信,448(-2)
10,7,8,フレンドリーシップ,牝4,54.0,吉井章,1:29.8,1,8,28.6,39.6,大井 嶋田幸晴,447(+21)
