コーナー,通過順
1コーナー,"1,(2,9)-(10,6)-(4,5,7),8,3"
2コーナー,"1-2,9,(10,6)-(4,5,7),(3,8)"
3コーナー,"1,(2,6),10-(5,9,7),(4,8),3"
4コーナー,"1-(10,2,6)-5,(4,9,7),(3,8)"
