着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,バレル,牡7,56.0,西啓太,1:14.1,,3,6.2,36.6,大井 堀江仁,486(-4)
2,7,10,リッキーフェイス,牝5,51.0,▲高橋優,1:14.4,1.1/2,9,51.9,37.5,大井 澤佳宏,478(0)
3,2,2,ヘイシリン,セ7,56.0,笹川翼,1:14.6,1,2,3.5,37.7,大井 福田真広,511(0)
4,8,12,カヴァス,セ9,54.0,△中山遥人,1:14.7,3/4,12,197.6,37.7,大井 赤嶺本浩,496(+2)
5,1,1,エスプリワールド,牡4,56.0,野畑凌,1:14.8,3/4,8,39.4,37.6,大井 澤佳宏,456(-3)
6,5,6,マドモアゼルレンヌ,牝5,54.0,鷹見陸,1:14.8,ハナ,4,8.2,37.9,大井 阪本一栄,447(+6)
7,6,7,コーゲンシルバー,牡5,56.0,石川駿介,1:15.1,1.1/2,5,8.2,37.6,大井 井上弘之,483(-2)
8,5,5,ヤンノカステップ,牝6,54.0,達城龍次,1:15.1,ハナ,7,15.0,37.2,大井 鷹見浩,421(0)
9,6,8,ショウナンカチドキ,牡4,56.0,本田正重,1:15.2,1/2,1,2.8,38.0,大井 坂井英光,488(+34)
10,3,3,アイルビリーヴ,牡4,56.0,藤田凌,1:15.6,2,6,14.8,38.4,大井 藤田輝信,498(+48)
11,4,4,バースフラワー,牝4,54.0,和田譲治,1:16.0,2,11,71.5,38.1,大井 中道啓二,451(-8)
12,8,11,アユツリー,牝4,53.0,☆谷内貫太,1:17.3,6,10,53.3,39.4,大井 月岡健二,431(-11)
