馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シザーハンズ,牝9,菅原涼,大井・堀江仁,差し,168.8,14,14,スピカ賞(B2),38.8,500(+5),大井,38,中4週,,,0,スズカコーズウェイ,アドマイヤムーン,
2,1,ベイビークエスト,牡3,本田正,大井・田中正人,逃げ,19.6,6,8,,41.1,496(+15),船橋,88,中12週,,,0,フィレンツェファイア,サウスヴィグラス,
3,2,コスモソンジュ,牡5,小野俊,大井・宗形竹見,先行,126.1,12,7,レグルス(B2),39.2,452(+5),大井,19,中2週,,,0,ロージズインメイ,マイネルラヴ,
4,2,シャインフォール,牡7,吉井章,大井・橋本和馬,差し,49.9,9,8,スピカ賞(B2),37.2,471(0),大井,38,中4週,,,0,ロードカナロア,クロフネ,
5,3,キエティスム,牡4,安藤洋,大井・田中正人,先行,33.3,7,10,レグルス(B2),39.9,470(-3),大井,19,中2週,,,0,ダノンレジェンド,ローマンエンパイア,
6,3,フレンドローマ,牡4,佐野遥,大井・上杉昌宏,差し,185.7,15,8,レグルス(B2),38.0,464(-1),大井,19,中2週,,,0,バゴ,アグネスデジタル,
7,4,クレド,牡7,矢野貴,大井・坂井英光,差し,10.8,4,2,レグルス(B2),38.0,425(+1),大井,19,中2週,,,0,モンテロッソ,ブライアンズタイム,
8,4,テンドウ,牡5,笹川翼,大井・福永敏,先行,61.3,10,15,おおとり(B2),39.2,483(+1),大井,159,中22週,,,0,ビッグアーサー,ヨハネスブルグ,
9,5,サクハル,牡7,西啓太,大井・坂井英光,先行,38.9,8,1,紀伊国坂(B3),37.4,504(+2),大井,20,中2週,,,0,ヘニーヒューズ,ファンタスティックライト,
10,5,ロンギングナイス,牡6,木澤奨,大井・的場直之,先行,133.4,13,4,ジン・ト(B2),37.9,487(-2),大井,18,中2週,,,0,バンブーエール,シンボリクリスエス,
11,6,ライムフレイバー,牡4,藤本現,大井・福永敏,差し,7.6,3,2,東風賞競(B2),37.1,491(+1),大井,54,中7週,,,0,エスポワールシチー,ヘニーヒューズ,
12,6,マスターオブライフ,セ5,御神本,大井・藤田輝信,先行,1.7,1,1,伝兵衛坂(B3),37.2,507(+1),大井,40,中5週,,,0,モーニン,フジキセキ,
13,7,ジューンドラゴン,牡4,達城龍,大井・鈴木啓之,先行,17.0,5,2,スピカ賞(B2),37.2,457(+2),大井,38,中4週,,,0,トランセンド,ネオユニヴァース,
14,7,アイズ,牡5,鷹見陸,大井・月岡健二,差し,111.7,11,3,レグルス(B2),37.7,507(-4),大井,19,中2週,,,0,モーニン,マンハッタンカフェ,
15,8,ディージェーサン,牝7,高橋優,大井・蛯名雄太,差し,354.0,16,13,レグルス(B2),40.2,429(-14),大井,19,中2週,,,0,マクフィ,ハーツクライ,
16,8,ナインエスクァイア,牡4,和田譲,大井・真島大輔,先行,4.5,2,1,ジン・ト(B2),37.3,483(+3),大井,18,中2週,,,0,ヘニーヒューズ,ゴールドアリュール,
