券種,組み合わせ,配当,人気
単勝,14,120,1
複勝,14,100,1
複勝,6,120,2
複勝,10,160,3
枠連,4-8,270,1
馬連,6-14,280,1
ワイド,6-14,160,1
ワイド,10-14,220,2
ワイド,6-10,420,6
馬単,14-6,370,1
3連複,6-10-14,560,1
3連単,14-6-10,1220,1
