着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,シカレ,牝4,51.0,▲杉山海波,1:13.7,,7,12.9,38.6,大井 高岩孝敏,443(+2)
2,8,11,ソニックフォーカス,牡4,56.0,横川怜央,1:13.7,ハナ,2,4.3,38.4,大井 的場直之,481(-4)
3,5,5,インペリオ,牡5,56.0,安藤洋一,1:14.0,1.1/2,5,8.5,38.0,大井 小野寺晋,468(0)
4,6,7,ビップライアン,牡5,56.0,秋元耕成,1:14.1,クビ,3,5.3,37.2,大井 須田和伸,514(-3)
5,6,6,リコーステアー,牝6,54.0,本田正重,1:14.4,1.3/4,4,7.9,37.6,大井 蛯名雄太,461(-3)
6,1,1,タカノドリーム,牡7,56.0,御神本訓,1:14.4,クビ,1,2.8,38.2,大井 栗田裕光,505(-1)
7,4,4,バーミーズルビー,牝4,54.0,東原悠善,1:14.8,2,11,110.3,38.8,大井 佐々木洋,440(+4)
8,8,10,アジアンゴールド,牝4,54.0,福原杏,1:14.8,ハナ,9,82.6,38.6,大井 高野毅,438(-4)
9,7,8,トサノオウマサン,牝4,53.0,☆中山遥人,1:15.4,3,10,98.7,38.1,大井 栗田泰昌,409(-14)
10,7,9,チェイスザファイア,セ4,56.0,野畑凌,1:15.9,2.1/2,6,10.0,40.1,大井 渡辺和雄,504(+1)
11,2,2,ジャスミン,牝4,54.0,松崎正泰,1:16.5,3,8,32.6,41.0,大井 栗田泰昌,474(-6)
