着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,キングスアイ,牡3,56.0,本田正重,1:43.7,,1,1.8,41.0,大井 福永敏,500(-6)
2,2,2,ジェイケイティアラ,牝3,53.0,☆中山遥人,1:44.1,2,3,8.5,40.3,大井 吉井竜一,485(-6)
3,7,10,クレマチスノーブル,セ3,56.0,和田譲治,1:44.3,1,4,9.0,41.3,大井 大宮和也,463(-4)
4,8,12,ラブリーファンク,牝3,54.0,櫻井光輔,1:44.7,2,9,32.0,41.4,大井 朝倉実,419(0)
5,3,3,マドモアゼルロゼ,牝3,54.0,鷹見陸,1:44.8,1/2,12,62.4,40.5,大井 阪本一栄,482(+2)
6,1,1,ミラクルロマンス,牝3,51.0,▲西優哉,1:45.0,1,2,5.7,41.3,大井 納谷和玖,428(+8)
7,5,5,ハッチトポッチ,牝3,51.0,▲杉山海波,1:45.0,アタマ,10,36.8,41.5,大井 渡部則夫,480(-3)
8,7,9,モカットモネ,牝3,54.0,町田直希,1:45.0,アタマ,6,21.5,41.1,大井 高野毅,424(0)
9,6,8,ショーンバローズ,牡3,53.0,▲高橋優,1:45.2,1,11,41.1,41.5,大井 栗田裕光,458(-6)
10,5,6,デリヴァランス,牝3,54.0,石川駿介,1:46.6,7,8,24.1,43.6,大井 高橋清顕,442(+2)
11,6,7,ケテンビート,牡3,56.0,江里口裕,1:47.3,3.1/2,5,10.8,45.4,大井 上杉昌宏,483(-1)
中止,8,11,アオイノコスメ,牝3,54.0,野畑凌,,,7,23.7,,大井 市村誠,489(-1)
