着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ドリームパンサー,牝3,54.0,本田正重,1:45.8,,10,61.2,39.8,大井 高野毅,465(-1)
2,8,12,マサノエターナル,牡3,56.0,藤田凌,1:46.0,1,5,14.1,40.1,大井 月岡健二,466(+1)
3,6,7,ボワヴェール,牝3,54.0,笹川翼,1:46.0,クビ,1,2.2,39.8,大井 藤田輝信,459(-3)
4,5,5,ラインシルバー,牡3,56.0,新原周馬,1:46.1,1/2,4,12.9,39.4,大井 鷹見浩,434(+8)
5,1,1,ミドルマン,牡3,56.0,和田譲治,1:46.3,1.1/4,3,7.6,40.0,大井 吉井竜一,512(-3)
6,7,10,シンシア,牝3,54.0,鷹見陸,1:46.4,クビ,8,37.5,39.8,大井 須田和伸,444(-1)
7,2,2,マエストーソギャル,牝3,54.0,安藤洋一,1:46.5,3/4,2,2.9,40.6,大井 月岡健二,507(+4)
8,3,3,リュウノギフト,牡3,56.0,藤本現暉,1:46.6,1/2,9,60.8,39.8,大井 鷹見浩,456(-1)
9,8,11,プレイバック,牡3,56.0,菅原涼太,1:46.7,1/2,11,76.5,40.2,大井 井上弘之,449(-8)
10,6,8,マドモアゼルロゼ,牝3,54.0,E.シャ,1:46.9,1,12,184.9,40.7,大井 阪本一栄,491(-3)
11,4,4,デリヴァランス,牝3,54.0,石川駿介,1:47.6,3.1/2,6,15.4,41.2,大井 高橋清顕,440(0)
12,7,9,クリノエーデル,牝3,53.0,☆中山遥人,1:47.7,1/2,7,31.0,41.4,大井 鈴木啓之,444(-7)
