着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ワナハヴファン,牡3,57.0,本田正重,1:27.7,,1,1.0,36.6,大井 荒山勝徳,501(-6)
2,7,7,ルガルバンダ,牡3,56.0,笹川翼,1:28.5,4,2,5.9,37.2,大井 村上頼章,483(-3)
3,5,5,ファインブレード,牡3,55.0,☆中山遥人,1:29.7,6,5,37.1,37.2,大井 佐宗応和,460(-3)
4,2,2,エリザベートバディ,牝3,54.0,山中悠希,1:29.7,クビ,3,18.3,38.3,大井 中道啓二,476(+3)
5,1,1,ジーティーグラン,牡3,56.0,藤田凌,1:29.8,クビ,4,24.4,38.1,大井 高野毅,452(0)
6,4,4,シュヴァルニブロン,牡3,56.0,西啓太,1:30.0,1.1/4,7,42.8,38.4,大井 田中正人,478(+2)
7,6,6,ピルゴスアイトス,牡3,56.0,和田譲治,1:30.3,1.1/2,6,41.2,38.0,大井 井上弘之,476(+5)
