コーナー,通過順
1コーナー,"1,2-5,(4,8,9)-3,6,7"
2コーナー,"(1,2)-(4,8,5),9-3,(7,6)"
3コーナー,"(1,2)-5,(4,9)-3-7,6-8"
4コーナー,"1,2,5,4,9-3=7-6=8"
