馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レジェンドウェイ,セ5,吉井章,大井・鈴木啓之,先行,6.4,3,1,B3五,37.7,472(+2),大井,22,中2週,,,0,ダノンレジェンド,サウスヴィグラス,
2,1,チャダルクン,牡5,高野誠,大井・赤嶺亮,差し,80.9,15,9,B2四,38.6,539(-2),大井,25,中3週,,,0,バトルプラン,シニスターミニスター,
3,2,ユニヴェール,セ5,達城龍,大井・月岡健二,先行,13.2,6,13,鼠坂賞競(B3),43.6,484(+5),大井,45,中5週,,,0,カリフォルニアクローム,ボストンハーバー,
4,2,アルミンテソーロ,牡4,藤田凌,大井・荒山勝徳,先行,8.9,4,12,狸穴坂賞(B3),40.9,530(+2),大井,157,中21週,,,0,サートゥルナーリア,Curlin,
5,3,ドナシェーン,牝3,藤本現,大井・米田英世,差し,21.8,9,12,,37.0,461(+4),大井,24,中2週,,,0,Munnings,Fastnet Rock,
6,3,ドゥーロアバンティ,牡6,鷹見陸,大井・立花伸,差し,16.9,8,5,潮見坂賞(B3),37.2,495(-2),大井,21,中2週,,,0,アジアエクスプレス,ブライアンズタイム,
7,4,オソルノ,セ6,西啓太,大井・福田真広,差し,26.4,10,6,B3四,39.6,506(0),大井,24,中2週,,,1,シニスターミニスター,キングカメハメハ,
8,4,イタロ,牡5,石川駿,大井・高橋清顕,先行,76.1,14,8,浦和競馬(B3),40.0,488(-3),浦和,9,連闘,,,0,アジアエクスプレス,ゴールドアリュール,
9,5,カセノタイガー,牡4,安藤洋,大井・蛯名雄太,追込,12.2,5,2,潮見坂賞(B3),36.7,472(+2),大井,21,中2週,,,0,ミュゼスルタン,アグネスタキオン,
10,5,グラスグリード,牡4,笹川翼,大井・上杉昌宏,差し,5.1,2,4,潮見坂賞(B3),37.4,481(-3),大井,21,中2週,,,0,ホッコータルマエ,ゼンノロブロイ,
11,6,ホワイトマジック,牡4,矢野貴,大井・市村誠,差し,3.2,1,1,富士見坂(B3),36.7,456(+1),大井,24,中2週,,,0,タリスマニック,ディープインパクト,
12,6,エルツ,牡6,和田譲,大井・月岡健二,先行,33.9,12,8,小石川賞(B1B2),40.5,506(-2),大井,21,中2週,,,0,エスポワールシチー,ゼンノエルシド,
13,7,ラペルシェール,牡8,谷内貫,大井・佐野謙二,追込,323.5,16,10,潮見坂賞(B3),37.4,468(-7),大井,21,中2週,,,0,スウェプトオーヴァーボード,カコイーシーズ,
14,7,ナギサノルナ,牝3,篠谷葵,大井・朝倉実,逃げ,31.2,11,14,,37.9,472(-3),大井,24,中2週,,,0,キセキ,エンパイアメーカー,
15,8,ベイビーゲート,牡4,野畑凌,大井・田中正人,先行,13.8,7,4,富士見坂(B3),39.2,484(+4),大井,24,中2週,,,0,シニスターミニスター,スウェプトオーヴァーボード,
16,8,ウインアイリーン,牝7,本田正,大井・須田和伸,差し,46.1,13,8,潮見坂賞(B3),37.4,475(-3),大井,21,中2週,,,0,ヘニーヒューズ,スペシャルウィーク,
