着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ビップクララ,牝4,54.0,野畑凌,1:29.2,,9,17.9,38.4,大井 荒井朋弘,456(-3)
2,7,9,アシセバイラ,牝5,54.0,仲原大生,1:29.2,クビ,4,7.7,37.6,大井 高橋清顕,494(0)
3,5,6,ミチノディディ,牝4,54.0,達城龍次,1:29.3,1/2,5,11.5,38.0,大井 鷹見浩,440(+5)
4,5,5,ヨシノローズ,牝7,54.0,西啓太,1:29.3,ハナ,7,14.6,38.2,大井 渡辺和雄,470(-3)
5,2,2,ラピダニーニャ,牝5,54.0,藤田凌,1:29.7,2,2,4.7,38.4,大井 堀千亜樹,462(-4)
6,6,7,ティーズリンク,牝4,53.0,☆中山遥人,1:30.0,1.1/2,8,17.5,38.7,大井 須田和伸,451(+10)
7,3,3,サントグラール,牝5,54.0,藤本現暉,1:30.0,ハナ,3,6.2,38.3,大井 蛯名雄太,449(-8)
8,8,12,デルマウチガケ,牝6,54.0,吉井章,1:30.1,1/2,1,2.8,39.6,大井 鈴木啓之,465(+3)
9,4,4,オーデンミカ,牝6,51.0,▲高橋優,1:30.5,2,10,18.7,38.2,大井 赤嶺本浩,501(+13)
10,6,8,バーミーズルビー,牝4,54.0,東原悠善,1:30.6,3/4,12,195.4,40.1,大井 佐々木洋,440(+7)
11,8,11,ヤマノリッチ,牝6,54.0,横川怜央,1:30.9,1.1/2,6,14.2,40.3,大井 佐々木洋,500(-9)
12,1,1,アリーバ,牝5,54.0,高橋昭平,1:31.4,2.1/2,11,117.7,39.5,大井 立花伸,419(-20)
