馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オオサキサンダー,牡4,岡村健,大井・遠藤茂,差し,228.5,12,9,クレイジ(C2七),39.2,424(+1),大井,26,中3週,,,0,レーヴミストラル,フジキセキ,
2,2,リコーモーラー,牝4,町田直,大井・蛯名雄太,逃げ,12.5,5,3,クレイジ(C2七),38.9,517(+1),大井,26,中3週,,,0,ドレフォン,エンパイアメーカー,
3,3,パールペンダント,牝4,遠藤健,大井・遠藤茂,差し,202.2,11,7,ジン・フ(C2四),38.2,460(-2),大井,25,中3週,,,0,ルーラーシップ,ディープインパクト,
4,4,ダイヤメ,牡5,吉井章,大井・吉井竜一,差し,6.3,3,2,クレイジ(C2七),38.0,494(+3),大井,26,中3週,,,0,モーニン,ブラックタイド,
6,5,フォーティースター,牝4,矢野貴,大井・月岡健二,差し,3.3,2,2,ジン・フ(C2四),37.9,479(+1),大井,25,中3週,,,0,トビーズコーナー,プリサイスエンド,
7,5,アルデフォックス,セ4,,大井・村上頼章,先行,63.5,7,5,クレイジ(C2七),38.1,541(+2),大井,26,中3週,,,0,Medaglia d'Oro,Curlin,
8,6,ラッケンブース,牝4,西優哉,大井・小野寺晋,先行,143.2,9,13,クレイジ(C2七),42.0,505(+6),大井,26,中3週,,,0,ゴールドドリーム,Broken Vow,
9,6,ロイヤルカラット,牡4,達城龍,大井・納谷和玖,追込,92.6,8,8,クレイジ(C2七),38.6,528(+1),大井,26,中3週,,,0,モズアスコット,ダイワメジャー,
10,7,ケイコウギュウゴ,牡4,野畑凌,大井・栗田裕光,差し,151.2,10,9,ジン・フ(C2四),39.3,456(+1),大井,25,中3週,,,0,バゴ,ステイゴールド,
11,7,トップレジェンド,牡4,西啓太,大井・橋本和馬,差し,2.0,1,1,クレイジ(C2七),38.7,445(+1),大井,26,中3週,,,1,ダノンレジェンド,キングカメハメハ,
12,8,キタノマティーニ,牝5,澤田龍,大井・田中正人,逃げ,6.6,4,6,ジン・フ(C2四),39.1,501(-6),大井,25,中3週,,,0,エスポワールシチー,ルーラーシップ,
13,8,フレーズボンボン,牝4,田中洸,大井・小野寺晋,差し,32.2,6,6,C1八 九,36.8,439(+4),大井,49,中6週,,,0,ゴールドドリーム,ロードカナロア,
