馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィクストリア,牡4,高橋優,大井・鷹見浩,差し,286.0,13,14,C3八 九,40.0,445(-5),大井,21,中2週,,,0,イスラボニータ,アグネスデジタル,
2,2,ピュアリヤン,セ4,笹川翼,大井・森下淳平,先行,5.3,2,9,3歳五 六,41.7,486(-24),大井,152,中21週,,,0,ハッピースプリント,プリサイスエンド,
3,3,ソリタリオカズ,牡4,仲原大,大井・渡部則夫,差し,317.0,14,15,C3八 九,40.5,442(-7),大井,21,中2週,,,0,エピカリス,シニスターミニスター,
4,3,ステラニーナ,牝4,松崎正,大井・高野毅,差し,39.7,7,8,C3八 九,41.1,495(+5),大井,21,中2週,,,0,アニマルキングダム,エンパイアメーカー,
5,4,バンビチャン,牝4,横川怜,大井・久保杉隆,差し,267.9,12,12,C3八 九,38.7,383(+4),大井,21,中2週,,,0,カリフォルニアクローム,ステイゴールド,
6,4,マリーラークスパー,牝4,杉山海,大井・岡野尚光,差し,135.8,10,8,C3八 九,39.1,493(-1),大井,21,中2週,,,0,カリフォルニアクローム,ハーツクライ,
7,5,ストロングフレイヤ,牝6,藤本現,大井・蛯名雄太,先行,1.9,1,3,C3八 九,38.6,443(-1),大井,21,中2週,,,0,オルフェーヴル,キングカメハメハ,
8,5,セルディヴィジョン,牡4,西啓太,大井・佐宗応和,差し,45.4,8,11,C3八 九,39.8,470(0),大井,21,中2週,,,0,バゴ,ステイゴールド,
9,6,マルヨリヴィエラ,牝5,中山遥,大井・赤嶺本浩,追込,37.3,6,11,C3一,39.9,456(-1),大井,18,中2週,,,0,スズカコーズウェイ,フジキセキ,
10,6,ダークフェニックス,牡4,鷹見陸,大井・藤田輝信,,7.3,4,,,,501(0),,,,,,,ゴールドドリーム,タイキシャトル,
11,7,マーカンエミーオ,牡6,菅原涼,大井・嶋田幸晴,先行,6.3,3,4,C3三,40.7,454(-13),大井,75,中10週,,,0,ネロ,タイキシャトル,
12,7,ココインシデンス,牝4,新原周,大井・澤佳宏,差し,233.4,11,11,C3八 九,40.8,382(+4),大井,21,中2週,,,0,シュヴァルグラン,Layman,
13,8,ジーティーユウビ,牝4,谷内貫,大井・中道啓二,差し,7.3,5,4,3歳十 1,38.6,433(-20),大井,175,中24週,,,0,ドリームバレンチノ,ロードカナロア,
14,8,ドッチナンダイ,牡4,東原悠,大井・澤佳宏,差し,68.3,9,7,C3八 九,40.8,456(+7),大井,21,中2週,,,0,アルアイン,マジックマイルズ,
