馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドピエッタ,牝4,藤本現,大井・須田和伸,差し,329.1,15,9,C1六 七,38.4,488(+2),大井,20,中2週,,,0,コパノリッキー,Congrats,
2,1,サフィールシェール,牝5,杉山海,大井・中道啓二,先行,130.0,10,14,印西市コ(C1四),40.3,508(-4),大井,18,中2週,,,0,サトノアレス,コマンダーインチーフ,
3,2,アルマヴィーナス,牝4,藤田凌,大井・中道啓二,先行,35.2,5,4,C1六 七,38.6,480(+6),大井,20,中2週,,,0,サトノダイヤモンド,メジロベイリー,
4,2,リュウジンオー,牡4,吉原寛,大井・栗田裕光,差し,49.6,6,8,C1六 七,39.4,469(-2),大井,20,中2週,,,0,ミッキーアイル,タニノギムレット,
5,3,スマイルケイ,牝5,達城龍,大井・納谷和玖,先行,163.0,12,11,クォータ(C1),43.4,486(-4),大井,20,中2週,,,0,トゥザワールド,クロフネ,
6,3,ユメゴテン,牝5,矢野貴,大井・橋本和馬,先行,3.5,2,2,みなみの(C1四),37.4,475(+10),大井,263,中37週,,Y,0,エイシンヒカリ,サウスヴィグラス,
7,4,シンギングブルース,牡7,和田譲,大井・荒山勝徳,差し,1.3,1,2,ポート・(C1六),35.7,507(+1),大井,42,中5週,,,0,ホッコータルマエ,ヴァーミリアン,
8,4,パワーキングダム,牡5,吉井章,大井・鈴木啓之,差し,162.2,11,10,C1六 七,39.6,507(+4),大井,20,中2週,,,0,アニマルキングダム,ゴールドアリュール,
9,5,マドモアゼルレンヌ,牝5,佐野遥,大井・阪本一栄,逃げ,242.1,14,13,C1六 七,40.5,448(-2),大井,20,中2週,,,0,フリオーソ,アフリート,
10,5,ジーティーゴッド,セ5,笹川翼,大井・真島大輔,先行,17.7,3,15,C1六 七,40.7,496(-4),大井,152,中21週,,,0,ダイワメジャー,サクラバクシンオー,
11,6,アルピニスト,牝5,谷内貫,大井・米田英世,追込,554.2,16,7,C1六 七,37.8,495(+4),大井,20,中2週,,,0,ヘニーヒューズ,Uncle Mo,
12,6,ヤンノカステップ,牝6,岡村健,大井・鷹見浩,差し,53.2,7,5,C1六 七,37.0,435(+3),大井,20,中2週,,,0,サトノクラウン,チチカステナンゴ,
13,7,トロイメライ,牝4,望月洵,大井・高野毅,差し,80.8,8,13,C1六 七,40.3,490(-3),大井,152,中21週,,,0,モズアスコット,Sky Mesa,
14,7,テイオームサシ,牡4,木澤奨,大井・的場直之,差し,110.5,9,12,クォータ(C1),43.0,542(+8),大井,20,中2週,,,0,ナダル,トウカイテイオー,
15,8,サンサンラルーナ,牝4,石川駿,大井・佐々木洋,差し,235.0,13,6,C1六 七,38.8,472(-1),大井,20,中2週,,,0,タイセイレジェンド,ゴールドアリュール,
16,8,アシセバイラ,牝5,高橋優,大井・高橋清顕,差し,31.9,4,2,パナシェ(C1),37.3,497(+2),大井,21,中2週,,,0,マインドユアビスケッツ,トワイニング,
