馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラバテラリュージュ,牡6,西優哉,大井・佐野謙二,追込,104.3,11,9,てんびん(C1四),38.5,517(-7),大井,20,中2週,,,0,ワンダーアキュート,スターキングマン,
2,2,マイネルイージス,牡7,菅原涼,大井・小野寺晋,差し,26.6,6,3,クォータ(C1),39.6,500(+5),大井,22,中2週,,,0,ゴールドシップ,ディアブロ,
3,3,トウテイラン,牝4,佐野遥,大井・大宮和也,差し,86.0,9,2,万緑特別(C2),39.2,478(0),大井,22,中2週,,,0,サトノクラウン,アドマイヤジャパン,
4,3,テクノデザイン,牝6,東原悠,大井・庄子昭彦,追込,262.0,14,11,芒種特別(C1),43.3,424(0),大井,23,中2週,,,0,ロゴタイプ,アグネスタキオン,
5,4,オメガドライヴ,セ4,安藤洋,大井・穂刈隆志,追込,117.3,12,13,芒種特別(C1),49.3,488(-1),大井,23,中2週,,,1,マインドユアビスケッツ,ディープインパクト,
6,4,ダイヤノエース,牡4,西啓太,大井・真島大輔,差し,4.2,2,1,こと座特(C2),40.8,539(+1),大井,21,中2週,,,0,サトノダイヤモンド,ルーラーシップ,
7,5,ベストリオン,牡7,藤田凌,大井・橋本和馬,差し,60.2,7,8,ジン・ラ(C1四),40.3,475(-3),大井,20,中2週,,,0,リオンディーズ,マヤノトップガン,
8,5,リケアミネオラ,牡6,千田洋,大井・吉井竜一,差し,61.4,8,8,へび座特(C1),40.1,422(-4),大井,24,中2週,,,0,ダノンレジェンド,キングカメハメハ,
9,6,ビリーヴアンドラン,牡4,和田譲,大井・高橋清顕,差し,10.3,4,1,C2三 (C2四),40.0,510(-2),大井,41,中5週,,,0,スマートファルコン,ブライアンズタイム,
10,6,サウンドロックス,牡5,達城龍,大井・高野毅,差し,10.0,3,2,クォータ(C1),40.3,459(+5),大井,22,中2週,,,0,Catalina Cruiser,Mineshaft,
11,7,トクシーティグレ,牡4,矢野貴,大井・中道啓二,差し,1.5,1,2,へび座特(C1),37.7,493(+1),大井,24,中2週,,,0,シニスターミニスター,シンボリクリスエス,
12,7,オメガオリーブ,牝7,本村直,大井・高岩孝敏,差し,251.5,13,10,芒種特別(C1),44.0,411(+1),大井,23,中2週,,,0,ゴールドシップ,キングカメハメハ,
13,8,ヴォルクメア,牝4,藤本現,大井・高野毅,追込,18.8,5,13,4歳以上1勝クラス,40.8,518(+24),東京,54,中7週,Y,,3,ラニ,Distorted Humor,
14,8,パールペンダント,牝4,遠藤健,大井・遠藤茂,先行,103.8,10,8,デネボラ(C1),38.5,456(-8),大井,79,中10週,,,0,ルーラーシップ,ディープインパクト,
