馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゲルタ,牡5,東原悠,大井・佐々木洋,先行,77.7,8,8,ノエル特(C1C2),43.6,523(-6),大井,21,中2週,,,0,モーリス,Elusive Quality,
2,2,パワーキングダム,牡5,吉井章,大井・鈴木啓之,差し,10.6,4,6,ベルモン(C1八),37.8,508(-2),大井,15,中1週,,,0,アニマルキングダム,ゴールドアリュール,
3,3,デルバイス,牡7,遠藤健,大井・佐々木忠,追込,278.6,10,9,ノエル特(C1C2),43.5,450(-2),大井,21,中2週,,,0,アイルハヴアナザー,Rock Hard Ten,
4,4,ゼイトク,牡5,江里口,大井・上杉昌宏,差し,36.9,7,9,C1七 (C1八),40.4,476(-3),大井,15,中1週,,,0,モンテロッソ,ロイヤルウエスト,
5,5,アトラスライズ,牝5,安藤洋,大井・鷹見浩,差し,11.4,5,4,ベルモン(C1八),37.2,452(-2),大井,15,中1週,,,0,モーニン,マンハッタンカフェ,
6,6,クレイジーフルーツ,牝4,藤本現,大井・朝倉実,差し,256.2,9,10,雪華特別(C1),37.9,468(0),大井,20,中2週,,,0,モーニン,エンパイアメーカー,
7,7,メイショウアキカゼ,牝4,瀬川将,大井・栗田裕光,先行,4.5,3,4,C2四 (C2五),37.7,473(+3),大井,14,中1週,,,0,ダノンレジェンド,マツリダゴッホ,
8,7,カゼノハガクレ,牝4,仲原大,大井・的場直之,逃げ,13.5,6,6,C1七 八,40.2,471(-11),大井,44,中5週,,,0,スズカコーズウェイ,ゴールドアリュール,
9,8,クリティカルヒット,牡5,矢野貴,大井・福永敏,差し,2.1,1,3,C1七 (C1八),38.3,584(+1),大井,15,中1週,,,0,American Pharoah,Giant's Causeway,
10,8,ラインガーラ,牡5,達城龍,大井・鷹見浩,差し,3.9,2,5,C1七 (C1八),39.3,513(+3),大井,15,中1週,,,0,エピカリス,サクラプレジデント,
