コーナー,通過順
2コーナー,"8,12,5,11,2,7,9,4,6,3,1,10"
3コーナー,"8,12,11,10,5,7,6,2,9,3,1,4"
4コーナー,"8,(11,12),10,5,6,2,7,3,9,1,4"
