券種,組み合わせ,配当,人気
単勝,14,160,1
複勝,14,100,1
複勝,8,910,11
複勝,13,120,2
枠連,5-8,3090,7
馬連,8-14,19810,25
ワイド,8-14,3130,25
ワイド,13-14,130,1
ワイド,8-13,4050,33
馬単,14-8,25920,33
3連複,8-13-14,8110,19
3連単,14-8-13,62230,118
