券種,組み合わせ,配当,人気
単勝,11,410,2
複勝,11,200,2
複勝,6,2020,14
複勝,12,370,6
枠連,3-6,5090,18
馬連,6-11,20780,49
ワイド,6-11,5730,54
ワイド,11-12,1010,11
ワイド,6-12,11460,79
馬単,11-6,25690,77
3連複,6-11-12,53860,155
3連単,11-6-12,228290,666
