コーナー,通過順
1コーナー,"1,2,6,8,3,9,7,4,5"
2コーナー,"1,2,(6,8),(3,9),7,4,5"
3コーナー,"1,(2,9),6,8,3,4,7,5"
4コーナー,"(1,9),6,2,(8,3),4,7,5"
