着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,アイアンバイブル,セ4,56.0,安藤洋一,1:45.3,,4,9.6,41.1,大井 福永敏,510(+1)
2,6,9,ワールドフォンテン,牡6,53.0,▲杉山海波,1:45.7,2,3,4.4,41.4,大井 井上弘之,454(+3)
3,4,6,グレーターホープ,牡6,56.0,吉井章,1:45.9,1.1/4,1,2.0,41.4,大井 月岡健二,439(-2)
4,7,11,カルサパラストリス,セ4,55.0,☆中山遥人,1:46.3,2,9,70.2,41.1,大井 阪本一栄,435(+2)
5,3,4,ミチノシチリア,牡8,56.0,達城龍次,1:46.7,2,6,24.6,41.2,大井 嶋田幸晴,480(-5)
6,5,8,イケノギャルチャン,牝7,54.0,石川駿介,1:46.8,クビ,7,32.9,41.6,大井 岡野尚光,495(+4)
7,2,2,マキズシトイナ,牡5,53.0,▲高橋優,1:47.8,5,8,38.2,42.1,大井 高橋清顕,491(+2)
8,3,3,スカイレディ,牝5,54.0,横川怜央,1:48.1,1.1/2,13,201.6,42.5,大井 吉井竜一,506(+11)
9,8,13,ゼンダンクラージュ,セ7,56.0,岡村健司,1:48.5,2,14,246.3,43.3,大井 遠藤茂,481(-6)
10,8,14,ラヴレボーテ,牝5,53.0,☆谷内貫太,1:48.6,クビ,12,200.4,42.6,大井 米田英世,496(+3)
11,1,1,フローラルロマンス,牝7,54.0,澤田龍哉,1:48.7,1/2,5,21.5,43.8,大井 田中正人,465(+12)
12,5,7,キバルスター,牡7,56.0,福原杏,1:48.8,クビ,2,3.9,44.5,大井 阪本一栄,483(-3)
13,7,12,ノリサムソン,牡5,56.0,鷹見陸,1:49.2,2,11,171.9,44.4,大井 大宮和也,486(-1)
14,6,10,ラインストライカー,セ7,56.0,野畑凌,1:49.3,クビ,10,128.1,43.8,大井 鷹見浩,477(-2)
