券種,組み合わせ,配当,人気
単勝,8,470,0
複勝,8,100,0
複勝,2,110,0
複勝,5,100,0
枠連,2-8,1300,0
馬連,2-8,1270,0
ワイド,2-8,240,0
ワイド,5-8,110,0
ワイド,2-5,140,0
馬単,8-2,2640,0
3連複,2-5-8,310,0
3連単,8-2-5,4370,0
