馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サウンドクラージュ,牡5,江里口,大井・鈴木啓之,差し,24.8,3,3,B3五,39.1,500(+6),大井,168,中23週,,,0,マジェスティックウォリアー,Yes It's True,
2,2,コスモトロイメル,牝4,中山遥,大井・宗形竹見,差し,29.5,4,9,クレマチ(C1),37.7,470(+4),大井,25,中3週,,,0,ダノンバラード,サクラバクシンオー,
3,3,サフィールシェール,牝5,藤田凌,大井・中道啓二,先行,77.1,9,11,C1二 (C1三),38.6,512(-3),大井,22,中2週,,,0,サトノアレス,コマンダーインチーフ,
4,3,コーミズアムール,牝7,吉井章,大井・米田英世,差し,39.9,6,13,クレマチ(C1),37.2,448(+5),大井,25,中3週,,,0,ベルシャザール,トワイニング,
5,4,ニンリル,牝4,谷内貫,大井・嶋田幸晴,差し,138.3,13,7,クレマチ(C1),37.0,478(+3),大井,25,中3週,,,0,ルヴァンスレーヴ,ハードスパン,
6,4,アンニンドウフ,牡6,本橋孝,大井・堀江仁,差し,56.8,7,13,C1二 (C1三),41.4,489(+1),大井,22,中2週,,,0,ラニ,カジノドライヴ,
7,5,レーヴレジェンド,牡4,西優哉,大井・澤佳宏,逃げ,34.4,5,6,C1二 (C1三),39.1,496(+3),大井,22,中2週,,,0,ゴールドドリーム,サクラバクシンオー,
8,5,レーベンヘルツ,牡5,古岡勇,大井・遠藤茂,差し,107.4,12,7,C1二 (C1三),38.6,488(+5),大井,22,中2週,,,0,スワーヴリチャード,クロフネ,
9,6,ヴィジブルライト,牡4,本田正,大井・渡辺和雄,差し,88.1,10,8,C1二 (C1三),38.7,495(+10),大井,22,中2週,,,0,ヘニーヒューズ,ディープインパクト,
10,6,アミフジモアナ,牝5,菅原涼,大井・堀千亜樹,先行,91.5,11,12,クレマチ(C1),38.2,486(+6),大井,25,中3週,,,0,ラニ,アグネスタキオン,
11,7,サイレントブラック,牡7,鷹見陸,大井・栗田裕光,差し,73.5,8,12,C1二 (C1三),40.4,520(+1),大井,22,中2週,,,0,キタサンブラック,Pure Prize,
12,7,グラスコメット,牝4,中村尚,大井・上杉昌宏,先行,206.1,14,9,C1二 (C1三),37.9,468(+11),大井,22,中2週,,,0,ゴールドドリーム,ヴァーミリアン,
13,8,デュピュイドローム,牡4,達城龍,大井・坂井英光,先行,1.1,1,1,ポート・(C1六),36.0,531(-4),大井,24,中2週,,,0,ロードカナロア,クロフネ,
14,8,ヘイシリン,セ7,笹川翼,大井・福田真広,差し,7.5,2,2,C1二 (C1三),37.9,503(-4),大井,22,中2週,,,0,メイショウボーラー,バゴ,
