券種,組み合わせ,配当,人気
単勝,5,170,1
複勝,5,100,2
複勝,4,110,1
複勝,8,170,4
枠連,4-5,230,1
馬連,4-5,200,1
ワイド,4-5,130,1
ワイド,5-8,410,6
ワイド,4-8,290,2
馬単,5-4,300,1
3連複,4-5-8,540,2
3連単,5-4-8,1640,2
