着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ムサシタルマエ,牡3,55.0,☆中山遥人,1:44.9,,4,12.2,38.9,大井 栗田泰昌,447(+4)
2,5,5,テスカトリポカ,セ3,56.0,安藤洋一,1:44.9,クビ,1,2.1,39.1,大井 村上頼章,470(+1)
3,8,12,ノットボーダー,牡3,56.0,和田譲治,1:45.4,2.1/2,2,2.8,39.3,大井 荒山勝徳,477(-3)
4,4,4,パノプリア,牡3,56.0,達城龍次,1:45.8,2,5,14.1,39.2,大井 月岡健二,487(+1)
5,5,6,ベガエメラルド,牝3,54.0,石川駿介,1:46.1,1.3/4,7,29.2,39.8,大井 松浦裕之,446(-5)
6,2,2,リュウノギフト,牡3,56.0,藤本現暉,1:46.3,1,6,16.1,40.0,大井 鷹見浩,453(-6)
7,1,1,ホーリーモミジ,牡3,56.0,菅原涼太,1:46.3,クビ,8,30.1,40.4,大井 堀千亜樹,512(-5)
8,8,11,スクラッチクラッチ,牝3,54.0,鷹見陸,1:46.6,1.1/2,9,72.9,39.5,大井 佐野謙二,475(+6)
9,7,10,ホクトヴェルテクス,牡3,56.0,矢野貴之,1:46.9,1.1/2,3,8.4,40.5,大井 上杉昌宏,494(+5)
10,6,7,カンノンピョンタ,牡3,56.0,仲原大生,1:47.4,2.1/2,11,307.4,40.3,大井 渡部則夫,446(+5)
11,6,8,ローゼンブルーム,牡3,56.0,櫻井光輔,1:47.4,クビ,10,77.6,40.4,大井 堀江仁,452(-10)
12,7,9,ヨバフウチ,牝3,54.0,千田洋,1:48.1,3.1/2,12,466.7,40.2,大井 赤嶺本浩,428(-1)
