馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サブノハクタカ,牡8,藤本現,大井・鷹見浩,差し,229.9,10,7,銀嶺賞競(B1B2),43.9,486(+2),大井,13,中1週,,,0,クロフネ,アルデバランII,
2,2,メジャーデビュー,牝5,野畑凌,大井・橋本和馬,差し,59.2,9,8,銀嶺賞競(B1B2),43.7,445(-3),大井,13,中1週,,,1,ガルボ,サウスヴィグラス,
3,3,フェルディナンド,牝5,安藤洋,大井・藤田輝信,追込,30.7,7,7,ウインタ(B1B2),37.6,482(-5),大井,29,中3週,,,0,ヘニーヒューズ,ゴールドアリュール,
4,4,ゴールドジャッジ,牡7,石川倭,大井・立花伸,差し,9.4,4,2,睦月賞競(B1B2),36.8,504(+3),大井,12,中1週,,,0,エスポワールシチー,スターリングローズ,
5,5,トゥースパークル,牡8,矢野貴,大井・藤田輝信,差し,2.6,1,2,ウインタ(B1B2),38.3,507(-4),大井,29,中3週,,,0,アジアエクスプレス,フジキセキ,
6,5,オルトスラッガー,セ8,達城龍,大井・井上弘之,追込,49.7,8,6,ウインタ(B1B2),38.0,507(-4),大井,29,中3週,,,0,フリオーソ,マイネルラヴ,
7,6,コアリオ,牝6,鷹見陸,大井・栗田裕光,追込,20.3,5,2,,38.9,522(+2),大井,29,中3週,,,0,モンテロッソ,フジキセキ,
8,6,クラウンシューター,牡7,藤田凌,大井・栗田裕光,逃げ,29.0,6,6,ジャニュ(A2B1),39.1,506(+1),大井,15,中1週,,,0,リーチザクラウン,フサイチコンコルド,
9,7,トップアメリカン,牡7,服部茂,大井・佐宗応和,差し,301.5,12,9,睦月賞競(B1B2),38.0,521(-1),大井,12,中1週,,,0,アメリカンペイトリオット,ブライアンズタイム,
10,7,リトルビッグホーン,セ5,本田正,大井・渡辺和雄,先行,4.0,3,2,サマーナ(B2),39.1,462(+16),大井,169,中23週,,,0,キンシャサノキセキ,シングスピール,
11,8,シビックドリーム,牡4,笹川翼,大井・米田英世,先行,2.8,2,4,初夢賞競(B2),38.2,522(+2),大井,14,中1週,,,0,ゴールドドリーム,ロードカナロア,
12,8,ダイバリオン,牡7,岡村健,大井・嶋田幸晴,追込,247.6,11,8,ジャニュ(A2B1),38.4,472(-2),大井,15,中1週,,,0,ジャスタウェイ,アグネスタキオン,
