コーナー,通過順
1コーナー,"6,13,8,11,2,(5,10),1,7,4,9,12,3"
2コーナー,"6,13,8,2,(5,11),1,10,7,4,9,12,3"
3コーナー,"6,13,8,2,(5,11),1,(4,7),10,9,12,3"
4コーナー,"6,13,8,2,5,11,1,4,7,12,9,10,3"
