着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,レモンアイカー,牝6,51.0,▲高橋優,1:14.2,,13,77.5,38.2,大井 澤佳宏,507(0)
2,7,13,エレパイオ,牝4,54.0,鷹見陸,1:14.4,1,1,3.6,38.1,大井 宗形竹見,515(+21)
3,8,15,プラウドメアリー,牝4,54.0,藤本現暉,1:15.0,3,9,27.6,37.4,大井 赤嶺亮,431(0)
4,5,9,ミキノカラクリバコ,牡8,56.0,江里口裕,1:15.0,クビ,10,28.3,38.2,大井 村上頼章,541(+10)
5,3,6,ルイーサ,牝6,54.0,矢野貴之,1:15.1,3/4,5,11.4,38.1,大井 鷹見浩,479(+1)
6,7,14,タカノドリーム,牡7,56.0,御神本訓,1:15.2,1/2,7,14.8,38.2,大井 栗田裕光,513(-1)
7,1,2,ゴールドブレイン,牡8,56.0,石川倭,1:15.2,アタマ,3,4.9,37.5,大井 蛯名雄太,527(+1)
8,2,3,アイアンバイブル,セ4,56.0,安藤洋一,1:15.6,2,6,14.7,38.2,大井 福永敏,509(-2)
9,1,1,ショウサンレックス,牡6,56.0,藤田凌,1:16.0,2,4,8.8,39.5,大井 立花伸,451(+4)
10,3,5,ロクスマリアンヌ,牝7,54.0,西啓太,1:16.1,クビ,2,4.6,40.3,大井 橋本和馬,448(-9)
11,8,16,エムオーナイナー,牡8,56.0,新原周馬,1:16.1,クビ,12,39.7,39.7,大井 高岩孝敏,473(-3)
12,6,11,ピックアンドロール,牡5,56.0,野畑凌,1:16.2,1/2,8,15.3,38.5,大井 鷹見浩,487(+7)
13,4,7,アソス,牡6,56.0,服部茂史,1:16.2,ハナ,14,131.9,38.6,大井 月岡健二,440(-25)
14,2,4,インヘリタンスエス,牡5,56.0,菅原涼太,1:16.3,1/2,11,34.7,39.7,大井 堀千亜樹,506(+6)
15,4,8,ジョンノコトバ,セ4,56.0,千田洋,1:16.6,1.1/2,16,423.2,39.2,大井 朝倉実,457(-1)
16,6,12,ボンマティ,牝4,53.0,☆谷内貫太,1:16.6,ハナ,15,236.9,38.3,大井 嶋田幸晴,497(0)
