着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,マッスルチャミー,牝3,54.0,達城龍次,1:30.4,,5,11.8,38.5,大井 高野毅,477(+4)
2,6,10,ファインブレード,牡3,56.0,和田譲治,1:30.4,クビ,7,18.3,38.4,大井 佐宗応和,459(0)
3,7,11,キャリアラダー,牡3,56.0,野畑凌,1:30.6,1,9,28.5,38.4,大井 澤佳宏,444(+2)
4,7,12,スタールビーピアス,牝3,54.0,桑村真明,1:30.7,1/2,6,14.4,37.8,大井 月岡健二,396(+7)
5,6,9,ガンダーラ,牡3,56.0,石川倭,1:30.9,1,8,23.8,38.2,大井 阪本一栄,484(+1)
6,8,13,リュウノギフト,牡3,56.0,藤本現暉,1:31.5,3,10,41.5,38.5,大井 鷹見浩,471(0)
7,3,3,ムサシタルマエ,牡3,56.0,服部茂史,1:31.7,1,2,7.8,38.3,大井 栗田泰昌,443(+7)
8,5,8,インカント,牝3,54.0,矢野貴之,1:31.7,ハナ,1,1.6,39.2,大井 福田真広,450(-6)
9,4,6,ベガエメラルド,牝3,54.0,石川駿介,1:32.1,2,3,10.0,39.4,大井 松浦裕之,451(-4)
10,8,14,グレートロッタリー,牝3,53.0,☆谷内貫太,1:32.1,クビ,12,117.3,38.9,大井 堀千亜樹,442(-1)
11,1,1,エイシンシームレス,牝3,54.0,高野誠毅,1:32.1,クビ,13,320.1,39.8,大井 久保杉隆,443(-7)
11,2,2,ローゼンブルーム,牡3,56.0,菅原涼太,1:32.1,同着,4,10.2,38.9,大井 堀江仁,461(+4)
13,5,7,エヌケイサイボウ,牡3,56.0,町田直希,1:32.2,3/4,11,105.8,39.9,大井 蛯名雄太,429(-1)
14,4,5,カンノンピョンタ,牡3,53.0,▲杉山海波,1:32.3,クビ,14,382.3,38.6,大井 渡部則夫,444(+5)
